timestamp,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,Label,Class
1686748835.2178617,37.8517,-0.2449,27.691,-0.2345,38.7808,1.3173,45.817,-0.7272,34.3094,-4.1516,18.1721,-3.317700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.6615,-0.9134,77.8578,-2.5067,32.2733,-0.4476,48.1698,-1.1075,13.5204,3.3163,11.6446,3.549800',drill,0
1686748835.4286225,38.8169,-0.2794,27.6123,-0.2182,38.9559,1.2836,46.1891,-0.7386,21.1488,-4.0449,18.058,-3.325300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.744,-0.9685,73.9189,-2.4896,32.1957,-0.4608,46.7722,-1.0884,13.4089,3.315,11.6512,3.549800',drill,0
1686748835.6402328,39.5113,-0.2637,27.4452,-0.2379,38.3384,1.2894,46.2038,-0.7297,34.5689,-4.1788,16.0827,2.807400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.0318,-0.9119,76.1627,-2.4931,31.8297,-0.4459,46.8512,-1.1017,13.4524,3.3134,11.5498,3.547300',drill,0
1686748835.850912,38.4072,-0.264,27.7781,-0.2156,38.756,1.2575,46.3553,-0.7188,35.1411,-4.1662,16.1476,2.810700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.0663,-0.8947,74.7024,-2.5207,31.9555,-0.45,46.8921,-1.1031,13.535,3.3177,11.6156,3.548300',drill,0
1686748836.0616264,36.5974,-0.2453,27.4068,-0.2281,40.3992,1.2866,47.0847,-0.7256,34.6697,-4.1664,17.9203,-3.324000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.7557,-0.9078,77.5107,-2.5711,32.2854,-0.4453,48.7209,-1.11,13.4236,3.3123,11.6751,3.551600',drill,0
1686748836.2723424,40.6533,-0.2786,27.1495,-0.2172,38.5626,1.2933,44.7585,-0.7253,34.5443,-4.1524,18.0216,-3.326700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.5312,-0.9054,77.6885,-2.5297,32.6206,-0.4417,48.1044,-1.1161,13.5378,3.3176,11.5974,3.545900',drill,0
1686748836.4830132,38.4119,-0.2391,27.6311,-0.2355,38.412,1.2598,90.0788,-0.3544,35.0334,-4.1638,18.078,-3.315300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.6037,-0.8482,75.8185,-2.5181,33.097,-0.4494,50.3978,-1.1164,13.4521,3.3192,11.5828,3.548000',drill,0
1686748836.6937284,38.5591,-0.2614,27.8775,-0.2215,38.7281,1.2904,45.9242,-0.731,35.2139,-4.1573,15.953,2.806800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.1079,-0.9121,75.1853,-2.5531,32.441,-0.4413,50.0101,-1.1042,13.4523,3.3147,11.5276,3.548900',drill,0
1686748836.9044087,38.8368,-0.2769,26.6914,-0.2026,38.6678,1.2779,45.7513,-0.7304,35.1856,-4.1689,18.0872,-3.320500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.6899,-0.93,74.0939,-2.4865,31.8295,-0.4544,47.1702,-1.0929,13.4877,3.3159,11.6208,3.548800',drill,0
1686748837.115136,39.4232,-0.2662,27.4382,-0.2117,37.6633,1.2603,46.7094,-0.7167,34.7906,-4.171,17.709,-3.334500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.0727,-0.8894,75.6838,-2.5155,33.0198,-0.4438,47.3289,-1.0991,13.5811,3.3149,11.6377,3.550200',drill,0
1686748837.3258564,41.1277,-0.265,26.9661,-0.2122,38.4586,1.2663,46.5607,-0.7242,35.1104,-4.1841,17.6156,-3.334600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.6586,-0.8774,75.8281,-2.5345,32.6562,-0.4418,48.3056,-1.1077,13.3835,3.3138,11.5031,3.549400',drill,0
1686748837.5365405,38.4238,-0.2569,27.2368,-0.2371,37.4584,1.2298,46.7017,-0.7235,35.3918,-4.1557,17.8479,-3.329400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.3167,-0.8428,74.5991,-2.4974,32.4098,-0.4548,47.8987,-1.0949,13.4545,3.3172,11.5464,3.550200',drill,0
1686748837.7472355,37.45,-0.2351,27.4005,-0.2217,36.9498,1.2243,44.9125,-0.718,34.6105,-4.1756,17.5031,-3.335300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.3073,-0.8681,75.2738,-2.5052,32.7559,-0.4355,47.6895,-1.0965,13.438,3.32,11.4874,3.545100',drill,0
1686748837.9589517,39.9286,-0.2542,27.3087,-0.2134,38.2443,1.246,46.0245,-0.7168,35.1563,-4.1712,17.6722,-3.335900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.7677,-0.9204,73.7158,-2.4821,32.1602,-0.4431,47.5429,-1.1103,13.5486,3.316,11.5454,3.546800',drill,0
1686748838.1706474,40.4149,-0.2557,27.1659,-0.2137,37.4009,1.2198,44.1031,-0.7659,35.2242,-4.1819,17.7516,-3.333900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.8612,-0.8887,75.1131,-2.5063,32.562,-0.439,44.2322,-1.101,13.367,3.3176,11.5815,3.546100',drill,0
1686748838.381329,37.3033,-0.233,26.9346,-0.2162,36.8532,1.2155,48.031,-0.2456,25.6584,-4.265,17.9269,-3.321100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.1805,-0.9463,76.3656,-2.5123,32.5337,-0.4392,41.9598,-1.0779,13.4499,3.3127,11.672,3.550400',drill,0
1686748838.592003,38.0941,-0.255,26.8428,-0.2228,36.4908,1.219,44.2043,-0.7836,35.9569,-4.1642,18.1155,-3.326200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.2036,-0.9812,73.9457,-2.4793,32.9412,-0.4386,41.3143,-1.089,13.3819,3.3116,11.7332,3.549400',drill,0
1686748838.8026888,38.8668,-0.2389,27.4998,-0.2338,36.7436,1.2425,43.8108,-0.7562,35.266,-4.1799,18.0357,-3.326500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.3701,-0.8602,76.466,-2.5265,32.3907,-0.4545,42.0894,-1.0848,13.4463,3.309,11.6659,3.549500',drill,0
1686748839.0134137,40.443,-0.2439,27.0305,-0.2326,37.0219,1.2273,44.5576,-0.7663,35.0951,-4.1739,17.8293,-3.328600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.5537,-0.808,74.2388,-2.5285,33.1589,-0.4455,42.7836,-1.1014,13.3273,3.3081,11.7265,3.548600',drill,0
1686748839.224074,40.8536,-0.2492,26.8919,-0.2307,36.8864,1.2009,44.4432,-0.7492,35.0629,-4.1755,15.8467,2.800800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.3374,-0.9031,75.217,-2.5221,31.452,-0.4672,44.2173,-1.0965,13.3535,3.3082,11.5222,3.544100',drill,0
1686748839.434807,38.4445,-0.246,26.5486,-0.2062,37.2422,1.1965,45.2252,-0.7386,27.0907,-3.9033,17.8717,-3.323300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.3271,-0.8706,75.2579,-2.5464,32.9033,-0.4454,45.2274,-1.0945,13.3908,3.311,11.6164,3.549100',drill,0
1686748839.6455004,41.5991,-0.2657,27.2243,-0.2217,36.9234,1.2117,44.5257,-0.7537,25.7686,-4.2818,17.8493,-3.329400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.7371,-1.021,77.3691,-2.5436,32.6038,-0.4421,44.9743,-1.0958,13.409,3.3122,11.6682,3.550700',drill,0
1686748839.8561938,38.6408,-0.24,26.9436,-0.2252,37.0883,1.2345,43.5405,-0.7574,34.1051,-4.1891,17.4677,-3.327900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.5214,-0.8283,73.7469,-2.4827,32.6714,-0.4408,44.7359,-1.081,13.4886,3.3118,11.5717,3.549300',drill,0
1686748840.0668569,38.7688,-0.2599,26.0779,-0.2139,36.0977,1.2214,44.7594,-0.768,25.2065,-4.2755,17.6682,-3.330400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.6552,-0.9195,76.0332,-2.5331,32.2016,-0.4564,41.7087,-1.0914,13.4071,3.3128,11.6121,3.551600',drill,0
1686748840.278549,39.7836,-0.2656,27.0607,-0.2281,36.0898,1.1837,43.5341,-0.7735,35.4094,-4.1901,17.6861,-3.339500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.4741,-0.868,75.3254,-2.5255,33.7588,-0.4276,40.7425,-1.0745,13.4367,3.3139,11.581,3.546100',drill,0
1686748840.4892666,42.2067,-0.2708,26.6212,-0.2147,36.4396,1.1975,44.5503,-0.7872,25.7956,-4.2872,17.4547,-3.349600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.5525,-0.8309,74.8007,-2.5026,32.6886,-0.4479,43.2,-1.0788,13.416,3.3158,11.6251,3.549300',drill,0
1686748840.6999383,38.9333,-0.2716,26.8919,-0.2259,36.22,1.1978,43.9055,-0.7734,25.5284,-4.2853,17.6083,-3.335500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.7427,-0.8926,73.2762,-2.5165,33.1464,-0.4329,44.4461,-1.0668,13.4751,3.3169,11.7244,3.551000',drill,0
1686748840.9106057,38.5476,-0.2695,27.0323,-0.2217,36.0873,1.1726,90.8348,-0.4058,25.7442,-4.2932,17.4038,-3.343900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.4121,-0.8838,73.1493,-2.503,32.9951,-0.4245,42.8654,-1.072,13.4781,3.3172,11.6055,3.550400',drill,0
1686748841.1232882,39.7985,-0.263,26.498,-0.2079,35.8691,1.1656,43.094,-0.8007,25.5243,-4.2748,17.7108,-3.328500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.4616,-0.9217,73.3278,-2.4895,32.3203,-0.4408,43.1366,-1.0755,13.3969,3.317,11.6734,3.547700',drill,0
1686748841.333973,38.3386,-0.252,26.427,-0.2044,35.7426,1.1521,44.8652,-0.7737,35.4746,-4.1916,17.3334,-3.347700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.0459,-0.8685,74.9151,-2.5264,32.5117,-0.4365,40.931,-1.0628,13.5819,3.3177,11.6524,3.548000',drill,0
1686748841.544683,37.8978,-0.2673,26.6158,-0.2182,35.2797,1.148,42.8462,-0.8072,25.5462,-4.2859,17.5742,-3.340800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.1425,-0.8438,72.7031,-2.4503,33.2856,-0.4348,40.5363,-1.0629,13.4595,3.3127,11.6062,3.546400',drill,0
1686748841.7553897,38.7377,-0.2549,26.2756,-0.204,35.2234,1.1324,83.5095,-0.5439,35.4118,-4.1748,17.6013,-3.343300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',113.6513,-0.9123,73.3775,-2.5116,33.7046,-0.4429,39.5324,-1.0671,13.2987,3.3084,11.6167,3.549300',drill,0
1686748841.9660797,39.8942,-0.2733,25.8076,-0.2084,33.8983,1.0951,87.3161,-0.4735,35.404,-4.1966,15.5548,2.799700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.5733,-0.9914,73.896,-2.4824,33.4742,-0.4298,37.6539,-1.0435,13.372,3.3087,11.6822,3.548800',drill,0
1686748842.176774,38.917,-0.2415,26.1797,-0.2004,34.8889,1.1425,42.7413,-0.8138,25.9959,-4.281,15.7323,2.793700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',98.6784,-0.8223,72.77,-2.4896,32.9781,-0.4367,37.6203,-1.0473,13.3366,3.3101,11.6455,3.550500',drill,0
1686748842.3874483,39.6129,-0.2391,25.8961,-0.2051,34.8009,1.1433,43.0835,-0.797,36.2603,-4.1913,17.539,-3.338900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.7406,-0.851,73.0463,-2.5366,33.2736,-0.4317,36.7019,-1.0513,13.4251,3.3103,11.6215,3.547200',drill,0
1686748842.5981677,37.8289,-0.2524,26.005,-0.2058,34.6968,1.0957,42.3963,-0.8273,25.7899,-4.2807,17.264,-3.345100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.8083,-0.8618,75.4764,-2.5132,32.5114,-0.4504,37.5408,-1.0416,13.3052,3.3063,11.612,3.546200',drill,0
1686748842.808843,40.2754,-0.2641,26.1788,-0.1969,34.6999,1.1594,43.571,-0.7981,35.3284,-4.1931,17.4363,-3.340100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',111.2669,-0.9185,74.7409,-2.5317,33.4351,-0.4295,37.5439,-1.047,13.3925,3.3151,11.581,3.545200',drill,0
1686748843.0195158,38.3592,-0.2652,25.6893,-0.1889,34.3841,1.1341,83.7751,-0.5249,25.4103,-4.2794,18.0088,-3.340300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.3543,-0.9107,74.456,-2.5217,33.3019,-0.4455,37.0967,-1.036,13.2641,3.3065,11.5436,3.543000',drill,0
1686748843.2302654,39.1356,-0.2474,25.6129,-0.1867,34.2519,1.1095,41.7314,-0.831,26.1035,-4.288,17.3999,-3.349200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.2666,-0.8746,74.2435,-2.514,33.8219,-0.444,37.0624,-1.0523,13.3193,3.3093,11.6133,3.546800',drill,0
1686748843.4409745,39.2157,-0.2716,25.7674,-0.1965,34.4649,1.1387,41.439,-0.8385,36.1717,-4.1863,17.4731,-3.340800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.4886,-0.8305,74.2104,-2.5173,34.225,-0.4289,36.6977,-1.0328,13.2939,3.3055,11.5996,3.550700',drill,0
1686748843.651602,37.1146,-0.2363,26.2642,-0.2036,34.0807,1.1141,85.8432,-0.5602,25.6334,-4.2853,17.3372,-3.341500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.5606,-0.8205,73.4914,-2.5244,33.6854,-0.4334,37.7463,-1.0566,13.2159,3.3047,11.6263,3.546400',drill,0
1686748843.863349,39.3632,-0.2775,26.0623,-0.1999,34.4732,1.1109,42.3902,-0.8455,25.9777,-4.2994,16.8961,-3.352300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.3637,-0.8746,73.5425,-2.44,33.39,-0.4263,37.66,-1.0498,13.3357,3.3071,11.5833,3.546700',drill,0
1686748844.077033,40.0857,-0.256,25.6599,-0.2026,33.3482,1.0993,42.6595,-0.864,25.7548,-4.2963,17.0639,-3.347400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.9127,-0.8708,73.6612,-2.468,33.9303,-0.4366,36.7945,-1.051,13.4925,3.3121,11.5631,3.546000',drill,0
1686748844.2876923,40.8534,-0.2636,26.272,-0.2183,33.8151,1.0999,42.0449,-0.8821,26.2732,-4.3029,16.9069,-3.365300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.914,-0.9307,76.1639,-2.5499,34.6677,-0.4339,36.5974,-1.0576,13.4815,3.3146,11.5171,3.545800',drill,0
1686748844.4984045,39.7839,-0.2569,26.2328,-0.2082,33.1522,1.0906,42.4939,-0.8732,25.5765,-4.2782,17.0034,-3.362800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.009,-0.8989,74.5813,-2.4878,34.1525,-0.4411,36.7313,-1.0631,13.3972,3.3103,11.5893,3.548400',drill,0
1686748844.7090766,39.1539,-0.2487,26.568,-0.2146,33.3653,1.0725,41.66,-0.8767,36.0319,-4.2096,15.1994,2.791500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.4832,-0.8201,75.5056,-2.5256,33.6349,-0.4323,35.9479,-1.0541,13.4292,3.3084,11.6111,3.549400',drill,0
1686748844.9197838,40.3061,-0.2653,25.8564,-0.1926,33.4209,1.0818,44.1579,-0.8564,36.0712,-4.2169,16.7194,-3.361600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.6637,-0.8835,76.7941,-2.5232,33.5824,-0.4294,36.2344,-1.064,13.475,3.3097,11.5502,3.543800',drill,0
1686748845.1304717,39.0035,-0.2626,26.6251,-0.2231,33.2568,1.1056,88.4986,-0.6378,35.9621,-4.2115,15.0279,2.775500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.5585,-0.8785,76.4108,-2.4906,33.3134,-0.4294,37.5837,-1.0812,13.388,3.318,11.5961,3.545200',drill,0
1686748845.341238,39.1647,-0.215,25.6625,-0.1847,34.2642,1.1181,41.5864,-0.9008,26.2172,-4.2967,16.8533,-3.366700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.6028,-0.8952,76.2626,-2.5428,33.2215,-0.423,38.5635,-1.0839,13.5106,3.3115,11.5102,3.545500',drill,0
1686748845.551917,38.5654,-0.2244,26.1594,-0.215,33.6804,1.0995,42.015,-0.8749,35.3723,-4.1904,17.1193,-3.355600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',111.056,-0.9156,73.8083,-2.5006,33.297,-0.428,37.5714,-1.0594,13.5298,3.3164,11.6473,3.546500',drill,0
