timestamp,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,Label,Class
1686748845.7625484,37.4226,-0.2498,25.9552,-0.2052,34.1028,1.1275,41.8817,-0.8674,26.3934,-4.2988,17.1253,-3.364600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.4181,-0.8849,73.6876,-2.4755,33.1979,-0.4347,37.1084,-1.0635,13.5279,3.3125,11.6415,3.549500',drill,0
1686748845.9732342,39.0987,-0.2519,26.2685,-0.2138,33.5305,1.1186,41.5471,-0.8882,25.9587,-4.2905,16.6973,-3.366500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.7325,-0.836,76.8274,-2.4949,33.2418,-0.4392,36.2698,-1.0516,13.4226,3.3108,11.5539,3.541800',drill,0
1686748846.1839426,39.6477,-0.2385,25.6945,-0.1857,33.0814,1.0852,41.2108,-0.904,26.2148,-4.2932,16.7632,-3.370100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.8059,-0.9172,74.1752,-2.4862,34.3232,-0.4261,36.671,-1.0563,13.3434,3.3092,11.6239,3.546200',drill,0
1686748846.394626,40.0642,-0.2284,25.9277,-0.21,32.9948,1.0845,42.038,-0.8927,25.66,-4.2924,16.7975,-3.359700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.2104,-0.8973,76.291,-2.521,34.1778,-0.4352,37.1359,-1.0693,13.2665,3.3061,11.565,3.542400',drill,0
1686748846.6053364,39.3826,-0.2667,26.0623,-0.2041,33.2667,1.0979,42.2444,-0.8807,25.805,-4.3038,16.8698,-3.366400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.59,-0.8174,75.5135,-2.5118,33.7538,-0.4321,37.8477,-1.0861,13.5069,3.3106,11.6848,3.545400',drill,0
1686748846.816019,41.6598,-0.2658,26.3377,-0.1962,33.8572,1.0958,41.6686,-0.9182,25.5657,-4.2879,16.8841,-3.357200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.5108,-0.8529,76.7496,-2.5006,34.0308,-0.4382,38.0745,-1.0879,13.4085,3.3096,11.64,3.546000',drill,0
1686748847.0297124,39.9362,-0.2638,25.3834,-0.1848,32.8467,1.0741,46.6193,-0.5377,36.7626,-4.2107,16.8408,-3.371200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',112.5382,-0.9243,76.7734,-2.4724,34.4525,-0.4333,38.4252,-1.0865,13.5393,3.3127,11.6482,3.542500',drill,0
1686748847.240412,38.5519,-0.2815,25.3755,-0.2049,32.4294,1.0629,46.1344,-0.5059,25.924,-4.2876,16.9118,-3.364500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.3806,-0.8038,74.9248,-2.4891,33.8716,-0.4275,36.9383,-1.09,13.4512,3.3167,11.6021,3.539400',drill,0
1686748847.45117,41.3668,-0.2502,25.6247,-0.197,32.8937,1.0886,41.4041,-0.9012,36.1192,-4.2065,16.8395,-3.368600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.5882,-0.9081,76.7203,-2.4744,33.5844,-0.4229,36.729,-1.0874,13.4692,3.3101,11.7035,3.543400',drill,0
1686748847.6618276,42.0706,-0.2501,24.7994,-0.1964,33.0802,1.0896,41.8049,-0.9101,36.5997,-4.2039,16.7915,-3.361300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.9177,-0.8935,75.4529,-2.4941,33.368,-0.4351,37.1558,-1.0679,13.4741,3.3103,11.7075,3.549700',drill,0
1686748847.8724866,39.8046,-0.2678,25.5359,-0.203,32.6372,1.0782,79.704,-0.7356,36.3022,-4.2239,16.9258,-3.365800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.3652,-0.8902,77.1634,-2.5221,33.0968,-0.4301,36.7928,-1.0729,13.527,3.3124,11.5613,3.543900',drill,0
1686748848.0832355,37.8396,-0.2324,25.9365,-0.1955,32.8976,1.094,41.2317,-0.9109,26.0065,-4.2929,15.0553,2.778300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.4479,-0.8683,73.4841,-2.4684,33.5275,-0.4193,35.988,-1.0618,13.5026,3.3101,11.6314,3.546800',drill,0
1686748848.293872,40.7055,-0.3035,25.2157,-0.1989,32.8658,1.0564,40.1408,-0.911,37.6217,-4.2346,17.686,-3.360100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.7468,-0.9186,75.0475,-2.5225,33.5711,-0.4381,36.7053,-1.0371,13.9106,3.3148,11.5738,3.540600',drill,0
1686748848.5045798,40.9086,-0.3595,22.9411,-0.1696,35.9003,1.041,43.3869,-0.4271,47.3813,-4.2895,16.615,2.778000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.1236,-0.8844,72.4484,-2.5491,33.8688,-0.407,49.3911,-1.0504,14.5852,3.3818,11.6033,3.542400',drill,0
1686748848.7152324,40.4648,-0.3473,24.7939,-0.2197,35.6476,1.1664,84.1116,-0.2628,33.0089,-4.3254,20.7962,-3.275200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.3566,-0.9634,83.9769,-2.5965,30.0615,-0.5018,42.0049,-1.0455,14.0824,3.3303,11.8084,3.523100',drill,0
1686748848.9259217,38.6322,-0.3565,30.8577,-0.3477,35.951,1.5583,54.8135,0.8797,32.5403,-4.1689,25.8494,-3.085600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',98.9365,-0.8946,97.3468,-2.8893,28.2373,-0.5806,34.1219,-1.0168,13.8588,3.3023,12.3802,3.509800',drill,0
1686748849.136757,39.3083,-0.3046,33.9818,-0.4088,30.104,1.2895,48.1587,1.1723,29.7374,-4.0642,27.0913,-3.029400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.7462,-0.9554,111.2934,-3.0555,28.1538,-0.5954,25.7705,-0.9369,12.617,3.2272,13.4361,3.534100',drill,0
1686748849.3473933,38.3995,-0.2845,36.1825,-0.4176,28.382,1.1565,76.9558,0.4378,32.5923,-4.0372,28.76,-2.941400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.5576,-0.9623,113.094,-3.1556,29.2567,-0.5921,21.5152,-0.928,12.102,3.2023,13.527,3.541700',drill,0
1686748849.5580122,45.3826,-0.3148,45.2668,-0.4511,26.0629,1.1424,106.5733,0.3037,32.0623,-4.0862,28.1703,-2.972200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.9788,-1.0338,124.924,-3.5235,26.542,-0.5889,26.3111,-0.9808,13.0932,3.2304,14.3038,3.554600',drill,0
1686748849.7687452,57.4438,-0.3852,71.2189,-0.4955,27.7854,1.5182,90.0311,1.5785,33.8287,-3.8964,34.1358,-3.119200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',112.1745,-1.0007,145.7685,-3.6145,26.9529,-0.5371,82.7064,-1.5328,22.8987,-2.579,17.0104,3.566600',drill,0
1686748849.9834485,62.628,-0.3961,75.3702,-0.6979,34.2194,2.7238,68.1175,1.895,40.6316,-3.8824,41.2288,-2.925600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',114.2896,-1.0988,112.8741,2.1395,29.7017,-0.643,117.9682,-2.5852,33.8802,-1.2382,42.7512,-2.339800',drill,0
1686748850.1942236,72.9465,-0.4856,110.1127,-0.88,33.9497,2.8079,61.6568,1.8037,45.4199,-3.7527,48.422,-2.872100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',147.0727,-1.3341,74.11,1.9589,34.8293,-0.8566,124.6966,-2.0323,32.408,-0.793,68.8923,-1.493300',drill,0
1686748850.404866,75.935,-0.5847,165.017,-1.277,43.8071,2.7507,44.9109,1.5863,41.7718,-3.6551,48.4568,-2.939500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',147.9402,-1.5015,76.5634,1.9105,35.3219,-0.803,136.5219,-2.2392,33.7403,-0.8075,67.0192,-1.767600',drill,0
1686748850.6155517,88.1316,-0.6657,200.657,-1.4503,56.2585,2.635,41.9663,1.4976,38.2449,-3.7005,43.9566,-3.003100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',150.0513,-1.4994,74.0778,1.9115,34.6544,-0.7941,140.4075,-1.9988,34.8971,-0.8042,65.5805,-1.602500',drill,0
1686748850.826202,79.9016,-0.6834,215.9716,-1.2382,73.377,2.4954,43.7141,1.4639,37.6175,-3.7134,41.8837,-3.054500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',144.2651,-1.5232,72.9587,1.9389,34.6813,-0.8045,136.739,-1.9629,39.1005,-0.7815,64.1718,-1.446900',drill,0
1686748851.0370622,89.8774,-0.852,234.3524,-1.3194,84.1237,2.3898,47.0069,1.4534,37.835,-3.7224,40.2542,-3.096700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',154.2763,-1.3594,69.1074,1.9346,35.2922,-0.7971,148.3694,-2.1298,39.4843,-0.7931,64.6459,-1.378700',drill,0
1686748851.2476008,82.9542,-0.7067,263.2001,-1.2857,83.9438,2.3561,46.4307,1.4743,26.2436,-3.5899,40.3852,-3.092700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',147.3587,-1.7686,66.6922,1.9128,36.4634,-0.8003,144.2849,-1.8041,38.639,-0.7504,65.7327,-1.273300',drill,0
1686748851.458398,86.8292,-0.8156,317.1624,-1.3724,86.6183,2.3554,50.0313,1.435,27.2469,-3.5796,40.105,-3.065100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',163.9926,-1.661,67.8253,1.9023,38.1428,-0.8011,143.7777,-1.8219,38.0151,-0.6782,60.0712,-1.102400',drill,0
1686748851.6691246,84.6059,-0.7771,307.8609,-1.3004,82.6349,2.4613,46.7915,1.4555,38.2722,-3.7238,39.7933,-3.093900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',171.0577,-1.7791,71.9141,1.9056,38.0657,-0.8217,149.313,-1.7337,41.4441,-0.6754,58.4552,-1.083500',drill,0
1686748851.8798509,88.167,-0.8022,335.4818,-1.5478,77.8707,2.4514,49.2092,1.4167,39.2105,-3.733,39.6758,-3.055600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',170.3307,-1.6234,71.5408,1.8804,38.788,-0.8094,176.5291,-1.7775,41.2525,-0.6564,59.39,-1.047000',drill,0
1686748852.0904698,83.8241,-0.8469,298.855,-1.3545,86.0506,2.4154,47.1682,1.434,37.6416,-3.7291,42.0313,-2.590700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',149.4215,-1.8472,66.863,1.8819,37.6805,-0.8174,172.9759,-1.7873,43.5945,-0.6836,58.9797,-1.067700',drill,0
1686748852.301135,86.2696,-0.7929,363.7554,-1.0474,76.8436,2.5277,46.365,1.4182,26.9811,-3.5757,40.9429,-3.066400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',170.7516,-1.6702,70.1199,1.8887,38.0072,-0.8069,170.0657,-1.655,43.2024,-0.6853,60.1081,-1.096100',drill,0
1686748852.5118134,91.1954,-0.8967,363.1909,-1.4363,77.3214,2.5244,45.1781,1.4373,37.2255,-3.732,41.0147,-3.045800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',164.5715,-1.612,68.9684,1.909,37.7014,-0.8083,175.5058,-1.6002,43.247,-0.6884,59.3031,-1.108900',drill,0
1686748852.722504,88.7343,-0.863,284.0254,-1.4724,76.6986,2.5044,44.1699,1.4392,37.3441,-3.7267,40.5716,-3.078800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',167.8446,-1.7043,72.3778,1.9148,38.1557,-0.8055,187.0655,-1.6063,43.8386,-0.6726,58.9788,-1.052700',drill,0
1686748852.9372518,86.1194,-0.8663,288.9875,-1.4996,72.3333,2.59,43.3954,1.4601,38.2399,-3.729,40.9256,-3.032100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',172.2398,-1.6587,69.4385,1.921,38.2121,-0.8004,189.4965,-1.5045,44.472,-0.6846,60.504,-1.045500',drill,0
1686748853.1479404,85.8622,-0.8841,335.585,-1.4419,75.5051,2.6,45.1696,1.4497,37.8656,-3.7369,42.4387,-2.516900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',170.3008,-1.6276,71.0438,1.9265,38.6675,-0.8053,194.9639,-1.5215,43.4596,-0.6748,59.7256,-1.091200',drill,0
1686748853.3585966,81.4177,-0.7192,361.374,-1.3901,74.3279,2.6189,45.7869,1.4505,26.56,-3.5753,42.3126,-3.006900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',173.9931,-1.7274,68.9726,1.9043,38.4587,-0.8151,180.0042,-1.5552,44.036,-0.6833,58.4356,-1.030500',drill,0
1686748853.569318,85.4094,-0.75,319.4884,-1.525,69.7136,2.6309,45.6336,1.4365,26.4456,-3.5799,42.1272,-2.571100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',169.8317,-1.7134,71.5789,1.9312,38.7025,-0.8035,174.1592,-1.4598,43.7345,-0.6879,60.1085,-1.080300',drill,0
1686748853.7800393,90.2904,-0.8694,283.9093,-1.5019,68.9453,2.6223,44.8766,1.4289,26.2133,-3.595,42.1815,-2.558100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',185.0924,-1.5791,68.9393,1.9244,38.2292,-0.8038,196.7783,-1.4604,44.2998,-0.6886,61.1015,-1.040400',drill,0
1686748853.9907784,87.6745,-0.8659,323.0117,-1.3907,75.9219,2.5739,46.7697,1.3904,27.0085,-3.5911,41.8149,-3.033100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',170.9436,-1.5415,71.1479,1.9096,38.4666,-0.8125,183.2416,-1.3617,44.972,-0.6873,59.3327,-1.051500',drill,0
1686748854.2014098,89.7444,-0.9361,307.1673,-1.5614,73.4144,2.6027,47.9651,1.4022,27.254,-3.5766,41.2481,-2.999000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',168.5447,-1.7759,68.8614,1.9298,38.2808,-0.7981,194.9407,-1.3506,45.0624,-0.6631,61.4726,-1.079100',drill,0
1686748854.412101,84.8607,-0.806,330.414,-1.3418,70.8189,2.5591,46.3212,1.4162,38.5148,-3.7288,42.5066,-2.529700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',168.5933,-1.6001,71.6938,1.9255,38.602,-0.8217,186.6797,-1.3689,44.4589,-0.6712,60.7262,-1.046900',drill,0
1686748854.622774,88.1744,-0.9711,285.2828,-1.2236,75.7703,2.5473,44.1241,1.4363,27.1129,-3.5826,42.7974,-2.554100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',147.0375,-2.013,70.3792,1.913,37.9335,-0.8127,212.2124,-1.4445,43.6252,-0.6429,59.1944,-1.042800',drill,0
1686748854.8334868,81.0118,-0.7929,357.3773,-1.2938,75.3932,2.5905,44.9816,1.4125,27.0891,-3.5788,41.6966,-3.025000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',175.7975,-1.6738,68.5408,1.9449,38.3889,-0.7947,215.3297,-1.3934,43.5064,-0.6488,59.2396,-1.065600',drill,0
1686748855.044207,88.5711,-0.8258,336.4277,-1.4065,73.8452,2.627,44.4197,1.4297,26.9759,-3.5768,43.0999,-2.527000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',181.0597,-1.6629,67.4586,1.9248,38.9693,-0.8194,181.2444,-1.2046,44.244,-0.6444,58.6378,-1.037300',drill,0
1686748855.2549388,88.2645,-0.955,310.6368,-1.2777,72.5444,2.6322,44.1057,1.4378,27.0286,-3.5628,43.3005,-2.525500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',151.5097,-1.7992,70.8889,1.9413,38.1353,-0.8003,163.5749,-1.0556,44.3622,-0.663,60.3824,-1.060100',drill,0
1686748855.4657457,87.6992,-0.8779,300.1551,-1.6201,73.5743,2.6595,42.5603,1.4403,26.4971,-3.5726,42.6118,-2.525700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',184.1191,-1.7458,71.1216,1.9415,38.8505,-0.8059,211.9781,-1.1385,45.8517,-0.6758,60.8262,-1.065500',drill,0
1686748855.6762705,88.2082,-0.8198,379.0613,-1.585,67.2811,2.6868,48.3179,1.4105,27.2639,-3.5746,42.8405,-2.995600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',151.7071,-1.8752,73.6044,1.9639,38.3584,-0.7962,243.0692,-1.1945,44.8154,-0.6664,60.3125,-1.054800',drill,0
1686748855.8899443,89.1182,-0.8347,267.5186,-1.3996,68.9093,2.7169,48.9424,1.4259,27.2646,-3.5856,43.3295,-2.560400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',178.0459,-1.7897,69.0045,1.9461,38.1556,-0.8131,231.0764,-1.1741,44.7751,-0.6527,60.0787,-1.055800',drill,0
1686748856.1006377,102.0417,-1.0051,297.5096,-1.2063,68.5289,2.7536,48.5848,1.4127,26.8791,-3.5803,41.8681,-3.074500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',169.8567,-1.6807,70.4696,1.9485,37.7324,-0.7856,287.2731,-1.2282,44.9186,-0.6519,61.6052,-1.068000',drill,0
