R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0039623387625299,0.0062058184512635,0.0113714413074428,0.0169968300911879,0.0041649850539511,0.012550137800513,0.0012306877403071,0.0003561769180616,0.0002736882893461,2.1335459778870207e-05,0.0006910099331295,0.0010423544034157,0.0019772560194593,0.001701931539123,0.0058349014631015,0.0014240289795593,0.0262614007305921,0.0169777557444236,1,drilling
0.0043978042642869,0.0064012208408387,0.0117582319381799,0.0174526466065946,0.0046086156225617,0.0120612712579905,0.0008823717305039,0.000821509146806,0.001153980326251,0.0006834142336322,0.0007873356741872,0.001389038596382,0.0035228534549328,0.0016735513781109,0.0058802671758194,0.0019242592323552,0.0242790930302007,0.0085528200786004,1,drilling
0.0042363313709234,0.0049547826535041,0.0104566634041876,0.0165232449009266,0.0052248159950426,0.0109429184544659,0.00071146581951,0.0003594201431699,0.0006805172802391,0.0015735165829765,0.0008964449235444,0.0013962586133448,0.0023745219493685,0.0019167913219956,0.005038275781109,0.0020920510845402,0.0232131665080433,0.0160723125486187,1,drilling
0.004382641409212,0.0073479650912874,0.010910991405412,0.0160762916496525,0.0049234574684664,0.0111548878487575,0.0007689341380998,5.8546617000244406e-05,0.0011582617595131,0.0008077254089008,0.000362479776347,0.0012960264347919,0.0036997271821175,0.0017487525273845,0.0052011762980315,0.0023616264048725,0.0225845282430817,0.0087466259890247,1,drilling
0.0043910839917763,0.0061626255249786,0.0105120636442381,0.0157775740717658,0.0041320828548725,0.0088776832797713,0.0005285106664551,0.0001123308443514,0.0007345715908697,0.0009183714702392,0.0005755792543278,0.0013533039494957,0.0031275010234747,0.0018560255032752,0.0051755735700019,0.002324788804561,0.0221837703536092,0.0164051413713057,1,drilling
0.0043778006979965,0.005976757585103,0.0099281006947684,0.0155840189002981,0.0038925545940513,0.0096582150845866,0.0002894284465443,0.0006733634003558,0.0003889132802334,0.0001157611918846,0.0005308684333366,0.0008722051929003,0.0029563538696454,0.0020542279194635,0.0050089710671813,0.0023896318652629,0.0214583525564408,0.008774131053931,1,drilling
0.0035205676844979,0.0063460071557576,0.010402114541844,0.0155662132228754,0.0044578397576005,0.0100530499445574,0.001228009572089,0.0006179148722161,0.0005665873255548,3.0859327471813925e-05,0.0004701318423634,0.0015940294034663,0.0026214559881132,0.001728141259649,0.0050351351732388,0.0030465392380544,0.021554743660211,0.0083308410233938,1,drilling
0.0051240008198401,0.0069544849821374,0.0106830416328815,0.0155872739260757,0.0040840797669787,0.0093217755745243,0.0008009506322864,0.0003814401448129,0.0003714996053373,0.0004609311528339,0.0001713837090495,0.0011909790955776,0.0027884583478216,0.0015465222503568,0.0055801703067977,0.0026982578698063,0.0208870304073388,0.0086317919254765,1,drilling
0.0043205073312528,0.0062010196956787,0.0104707656223823,0.0160718217570679,0.003772880160121,0.0090047824399538,0.0005658903160831,0.0004890448572482,0.0007103856968102,0.0006197184879191,0.0011356601723182,0.0013825072737163,0.0019040231437821,0.0019635957207751,0.0056403869756696,0.0031212885927826,0.0209410927062174,0.0086004045630306,1,drilling
0.0049335500148499,0.0058923838581679,0.0100355861886248,0.0065081455950267,0.0038210831318667,0.0088464416957567,0.0005245666633479,0.0009130864925745,0.0007107602419484,0.0010329025957358,0.0009661680788501,0.0012530001522395,0.0017061076093252,0.0022743167099734,0.004654048300644,0.0037940599438706,0.0212784066729083,0.0090777463586889,1,drilling
0.0051633370027448,0.0055061591896695,0.0101174535178891,0.0155575192602088,0.0045583068989519,0.0077677927117908,0.0007427422936773,0.0006421367434047,0.0009010128375408,0.000882122032762,0.0011732023226121,0.001724800492327,0.0022659022720881,0.0019123863158049,0.0046685820302542,0.003455377258089,0.0211293198894514,0.0087145893554776,1,drilling
0.0042358038094277,0.006235805747168,0.0103799906995283,0.0164530512183484,0.0033920543162873,0.0094800657916565,0.0003646179948314,0.0005039001874508,0.0006394834201773,0.0001581667386799,0.0010796691073306,0.0014954937035976,0.0026682633554585,0.0020603450336207,0.0050440547743996,0.0037861176695082,0.0210876592909063,0.0087394863978633,1,drilling
0.0030961765316011,0.0059711224575706,0.0105450304435028,0.0163137193485605,0.0034591483230913,0.0080204811005383,0.0002321562770193,0.0005848392700855,0.000872916076539,0.000657042699431,0.0009034765415929,0.0017580133324215,0.0026143640481022,0.0019916137129773,0.0053650803018394,0.0031837369621991,0.0216576318245905,0.0085756600471146,1,drilling
0.003761028746671,0.0044302813272945,0.0108337432099514,0.0162356111895832,0.0032204003344063,0.0076979864376874,0.0006156053619965,0.0007762413029924,0.0007387479817405,0.0010374115502912,0.0010880326096429,0.0009012216871068,0.0025942961804177,0.0021155670830455,0.0051545275823925,0.0028202316651098,0.022873873461732,0.0096444198833218,1,drilling
0.0037724560159921,0.0072628339723416,0.0124105047476385,0.0059718213637131,0.0031831643709685,0.0083228534736677,0.0003764435764157,0.0005695226881607,0.0007506107719851,0.0010073940710023,0.0007436370141159,0.0014598879010476,0.0033467974996745,0.0016324393116199,0.0049306309531205,0.0081186821430398,0.0317122053936118,0.0255475478186226,1,drilling
0.0042451632732246,0.0111892994491507,0.0205608591149372,0.0216243801912027,0.0065045642527361,0.0164818773517578,0.0009333274720368,0.0004646005940197,0.000882637072434,0.0009957720514467,0.0009048579834443,0.0016562979653538,0.0038487887861689,0.0021281744115544,0.0076197094452394,0.0054758514949074,0.0415988951333452,0.0096686925800519,1,drilling
0.0038667622014714,0.0071490512851492,0.016690784850776,0.0188842790265531,0.0051563721415651,0.0118835695390838,0.00078915175183,0.0004688789783502,0.0006834578593553,0.0010270933883636,0.002041691753954,0.0014087971492707,0.0030476366948867,0.0019695554004421,0.0065958231290453,0.0020524124569121,0.0329793549238176,0.0076865486935173,1,drilling
0.0060224928061323,0.0073867245785873,0.0132326767720208,0.0168301717855634,0.0035981603325851,0.0103050607122651,0.000607589042326,0.0004347355060486,0.0009316306106987,0.0013098185966734,0.001236933039372,0.0012433542714192,0.0036531828903909,0.0017825524832471,0.0057476252249476,0.0013677160741789,0.0263349169396719,0.0062763882900168,1,drilling
0.0057456570015139,0.0059302132504684,0.0129403772119957,0.0163986310422805,0.0026429505900387,0.0091192866529208,0.0005414891417077,0.0005765360216823,0.0010061626455879,0.0008166609282625,0.0006877028551496,0.0017001352457588,0.0022642404876992,0.0020680307673345,0.006053419001319,0.0020500268041004,0.0236707119913459,0.0067651995429431,1,drilling
0.0053407562724512,0.0064275655145683,0.0121588677662336,0.0171922923514929,0.0024153906761572,0.0086806007670178,0.0003441704461457,0.0006839175756216,0.0008267038573175,0.0013420752536488,0.0009434116236048,0.0012890501633871,0.0026334701947793,0.0019551183042085,0.0053040858964886,0.0017234488486413,0.0224946069179914,0.0069112990062934,1,drilling
0.0066993909583679,0.0067358755425747,0.0113055285164998,0.0171437486177852,0.0028488762322814,0.0084043077119608,0.0007799665893511,0.0010171875192312,0.0008650895449862,0.0010743439572342,0.0009157697846338,0.0015048662106219,0.0026797617691787,0.0017520686236221,0.0054708994651101,0.0015198062672555,0.0219628169509021,0.0071144704059374,1,drilling
0.0051193918981527,0.0065390890395059,0.0101332317307965,0.017000326406267,0.0023909631158074,0.0074901205310195,0.0003937365957297,0.0006719515205792,0.0010031878299672,0.0007666776736024,0.0005815069170247,0.0014572615781618,0.0025835500716547,0.0019520368919356,0.0053438500301927,0.0019215275067623,0.0216041047799081,0.0067629851004675,1,drilling
0.0038244310776328,0.0049598869145783,0.0106873002810759,0.0164104718502971,0.0014983866122152,0.006913683354685,0.0006224622990147,0.0006788841832408,0.0009614634858762,0.0008551404114901,0.0005728879954127,0.0012059397840499,0.0024844004495771,0.0018059763731335,0.0062441773046634,0.0018071143925095,0.021550145032476,0.0068435589791599,1,drilling
0.0058386864356804,0.0060353453967817,0.0096041735896751,0.0169227072270113,0.002610022905561,0.0088520329578891,0.0005870840568165,0.0005705303610299,0.0010809934329648,0.0007774487010192,0.0010268368956872,0.0012727918842716,0.0028162310661265,0.0021498903555918,0.005651735534948,0.0017438460979089,0.0211013200985853,0.0069547751834148,1,drilling
0.0047222803325052,0.0065606466173306,0.0094891875452515,0.0165503727143935,0.0019486264132413,0.0076744498378772,0.0005127334795991,0.0007325869932402,0.0012050480910592,0.0008996415648077,0.0012905485515334,0.001656391243587,0.0033430761716562,0.0019207026391222,0.0047398172136889,0.0016975378062888,0.0210524542951217,0.0068502299964721,1,drilling
0.0048177679281189,0.0060806759765869,0.0090476530840282,0.0169977257043007,0.0021819344987627,0.0062400938510115,0.001377224372299,8.876486504141099e-05,0.0009247762064699,0.0004572560685196,0.0014993985162851,0.0014690269620801,0.0028489005807768,0.0019855499615994,0.0060385160709066,0.0019710729279243,0.0203903529162282,0.0072566254804793,1,drilling
0.005237609387472,0.0064484760316594,0.0092091037516046,0.0161908971538021,0.0026062876690014,0.0060701195934962,0.0003127402333648,0.0006479975967065,0.0008952771890086,0.0007309326532541,0.0007254863424656,0.0014269813636233,0.00261816567124,0.0019633428188969,0.005936884975822,0.0020685338356285,0.0205229662253544,0.0070916352743611,1,drilling
0.0034063275258855,0.0070155548882983,0.0094476702989809,0.016483969339817,0.0022243922404301,0.0060597356622109,0.0005685525402813,0.0006500169166902,0.0007379677313277,0.0007508578550994,0.0006817131205302,0.0013651219265474,0.0024002861141048,0.0020929456221333,0.0061859904636771,0.0020978737839412,0.0196969040406228,0.0074710441008262,1,drilling
0.005418867630069,0.0063664584410325,0.0089851296104946,0.0170695653064499,0.0024233829310961,0.0066397579409845,0.0005869617941872,0.0005939763903888,0.0009090694219954,0.0012190798677737,0.0010830211524861,0.0011636444879906,0.0025990727548039,0.0018071571737001,0.0056410996985396,0.0022910578180515,0.0199595619275348,0.0068177758506198,1,drilling
0.0050620044930351,0.0061716585097913,0.0090442898875794,0.0163360255103374,0.0026739161882362,0.0060348937556954,0.0007862570445682,0.0003746943150104,0.0008401282203689,0.0007629432366417,0.0007765234594337,0.0011510566124173,0.002132608132829,0.0018628436643848,0.0055455919753065,0.0021640178367006,0.0195484694525842,0.0072084280941276,1,drilling
0.0047208647113474,0.0061574345172232,0.0092900799597182,0.0167740203972088,0.0020363077748878,0.0055315975917636,0.0008544194804907,0.0013400128507232,0.0007431673748927,0.0005921876239892,0.0007260129496025,0.0011902474929221,0.0029921691940023,0.0021994950839085,0.0053876291414705,0.002618433035408,0.0191704927775168,0.0071877032772333,1,drilling
0.0045139349686416,0.0053400889018,0.0086113433781783,0.0158725119837465,0.0017979635545595,0.0051318869281089,0.0004073611960515,0.0007613764681527,0.0010537380038514,0.0007381537578706,0.0013701312215774,0.0016694521475748,0.0025047483767351,0.0017388507066254,0.0060134858433523,0.0022389185844123,0.019190911184463,0.0076658134616283,1,drilling
0.0051942547387185,0.004699192913617,0.0095089936061527,0.0165485650739224,0.0012998860519886,0.0057549253528632,0.0008081142427872,0.0010581792227567,0.0010240854660766,0.0006641661695936,0.0010732785202837,0.0011740315032569,0.0025012037042826,0.0021436107751596,0.0053586719924721,0.0039687547873104,0.0185742067420655,0.0079060633180799,1,drilling
0.0040840313963997,0.006993271074572,0.0098556443768128,0.0062410285215003,0.0021438405531451,0.0071449240673194,0.0008240994364972,0.0004851392390853,0.0009045255220921,0.0015969818320958,0.0007974580864004,0.0009325555322831,0.0027964628101207,0.0022882991484323,0.0054604437265781,0.008058842443989,0.0209519299870307,0.0111445571654487,1,drilling
0.0047402103989787,0.0088105726872246,0.0117756641768987,0.0137698182108599,0.0050909239008695,0.0111057926703989,0.0002495688760059,0.0003042342038711,0.0012155257154797,0.0010520944570403,0.0008531252708672,0.0008747988728041,0.0058820968969586,0.006829766032705,0.0219012472760323,0.0158178542448002,0.0538039384482944,0.0386996904024767,1,drilling
0.0050146251542624,0.014222667233677,0.0300656935403857,0.0103285085427094,0.007937131568274,0.0246780745179138,0.0004830653705314,0.0002262016931015,0.0061809357689516,0.0020313840713487,0.0008584374052767,0.0015074429998115,0.0046019285762277,0.0016836201604759,0.0084379712079546,0.0049778237949933,0.0542634817620437,0.0167385027409298,1,drilling
0.0056918857046582,0.0118480043221519,0.0231100593466324,0.0196578743547302,0.0065142293568957,0.0177985981824071,0.0012017628900186,0.0007877419785809,0.0008904663995861,0.0010967112918491,0.0005529746385923,0.0017494619966994,0.0030871534284382,0.0016559285221765,0.0087405176309351,0.0014439897320778,0.0362429145102132,0.0071663422702399,1,drilling
0.0042340910380382,0.0080110295855333,0.0134244585580252,0.018062115615602,0.0035223025150648,0.0089171463348299,0.0003554555224725,0.0005408996394254,0.0011072697463012,0.0016655804306291,0.0004974818958875,0.001653685784487,0.0040592240793172,0.0020194040496321,0.0063622499715289,0.0031271694738224,0.0318271657590619,0.0074665256986614,1,drilling
0.0058992003633907,0.0081201786439301,0.0101080959783929,0.0170595771613204,0.0031745810029263,0.0079052445764093,0.0005510075393259,0.0005746631037554,0.0009916827567193,0.0015229916917757,0.0004985988375467,0.0022265253535555,0.00274868070198,0.0017144853783543,0.0055285424827025,0.0031548169638293,0.0292312189418298,0.0081846657014217,1,drilling
0.0046392044321103,0.0080939939327421,0.0097716654924381,0.0172449174916922,0.0030896266711404,0.0066337588005102,0.0007150508186616,0.0007759656135494,0.0006289582306952,0.0010382848862683,0.0006107229017057,0.0016269051058789,0.00332271283554,0.002324484022659,0.0049926433400384,0.0043130888444544,0.0266778357872495,0.0083471548305402,1,drilling
0.0052321395683694,0.0078668674291234,0.0107187110106886,0.0170941047560927,0.0020903276567698,0.008249327679794,0.0005110914511266,0.0004698696774161,0.0006926223666324,0.0015108403550897,0.0006392693713642,0.0021274576923126,0.003409415578438,0.0019568353432641,0.0046935664346167,0.0043308116460722,0.025533001404315,0.0086149710967719,1,drilling
0.0042864001097318,0.0076960195417328,0.0101570482805132,0.0172273894819896,0.002537774777564,0.0079708776015948,0.0006607430174164,0.0007393871692961,0.0008312517404333,0.000981416004677,0.0004175204612164,0.0018395835330047,0.0031306567053344,0.0022824843746825,0.0051717619727582,0.0042916668276041,0.0260491286566464,0.0092597393938944,1,drilling
0.0026590794267024,0.0079361993065349,0.0105511053337947,0.0168504772897692,0.0023377485611157,0.0078462572960385,0.0004701424075456,0.0009912932729252,0.0009801610502621,0.0006396315722144,0.0011354373517331,0.0015844485738695,0.0033960885210849,0.0017940386249339,0.0053142925773149,0.0046475161117764,0.0265493539214723,0.0086249426441314,1,drilling
0.0046768594140736,0.0076265492381458,0.0106950727799702,0.018094831392361,0.0027225300798735,0.0088270836110186,0.000247342637275,0.0003700912119399,0.0009630861595176,0.0005436584068101,0.0012289369425081,0.0016353638938145,0.0027312210797827,0.0018064752019729,0.0057987721679811,0.0042463494134092,0.0261659549526919,0.0094508757654028,1,drilling
0.004826778969724,0.0080243362068481,0.0088544156971081,0.0180554301706238,0.0027796061409282,0.0070772359996348,0.0005078832366281,0.0007819414072536,0.000730334448627,0.0003340782945222,0.0010226985906804,0.0013118003922545,0.0028675306918978,0.0017506114010318,0.0053253750927946,0.0046108829748679,0.0269853091976727,0.0091541978862957,1,drilling
0.004259141501884,0.0072997975766132,0.0096916786278133,0.0182812348608523,0.0028608374243308,0.007255856746169,4.23305375452523e-05,0.0009461375260093,0.0011563523697071,0.0003194451671891,0.0005307939020697,0.0018799102079688,0.0044603848687687,0.0018637446133121,0.0058122368509765,0.0044479454717468,0.026982396684403,0.0091524049316818,1,drilling
0.0038965451671929,0.0073145023907451,0.0099426112478772,0.0175007831600464,0.0020735982216821,0.0083641552454126,0.0002443437655822,0.0005373200763574,0.0009760336879979,0.0005506101283301,0.0009025522462675,0.0015133726144329,0.0036540719333292,0.0017926226050786,0.0054746133964884,0.0040133500074648,0.0268423228272481,0.0097965357490284,1,drilling
0.004636249163157,0.008224847593574,0.0097540801317191,0.0175311265151276,0.0023633152965109,0.0074247593449877,0.000452279840915,0.0008631558722263,0.0005197482235655,0.0002892528731343,0.0010597759188601,0.0014743510828002,0.0026150299368627,0.001961425815345,0.0054641703422319,0.0041901015554914,0.0262877722427412,0.0093310304350219,1,drilling
0.0049370647668841,0.0084002130294024,0.0098277973350944,0.0179968109650969,0.0024491705271717,0.0068238983839643,0.0005818754637547,0.0007200375802013,0.0008088974186222,0.0006509609746291,0.0011399330517318,0.0015540955001009,0.0034574034070636,0.0015314432872858,0.0045379792559892,0.0054068813378787,0.0260169370260039,0.0096604170208819,1,drilling
0.0046847008912174,0.0074437328235865,0.0100421670594827,0.0175414284686859,0.0014691158787186,0.0059133947853319,0.0005008497918418,0.0007862809078179,0.0009121893675937,0.0003993240402376,0.0012261466954549,0.0016683149618489,0.0031666112509697,0.001991874744542,0.0047352542997292,0.0053185604996893,0.0259353587119463,0.0093832220483198,1,drilling
0.0047271154432497,0.0082584634798357,0.0108380171630839,0.0177326973205894,0.002017629644306,0.0070941859598965,0.0006198537417905,0.0010522911904391,0.0005541694238904,0.0007073101208297,0.0010838163993343,0.0013510030116559,0.0032231426801462,0.0017646743258238,0.0042589328988086,0.0053430876741913,0.0257353225021939,0.0097163883407226,1,drilling
0.0052903027164117,0.0069179544438863,0.0107643321700678,0.0175590775163036,0.0013448311013171,0.0070426155710821,0.0004347031525194,0.0007114515454186,0.000822510128184,0.0007366752211848,0.0019359982219792,0.0019488519897583,0.0025067833557606,0.0017085702052351,0.0041267012841881,0.00622160227412,0.027894391832522,0.012045362836442,1,drilling
0.005538564470552,0.0082586339889036,0.0108482225187403,0.0056783917885912,0.0027039099619613,0.009703424532586,0.000396347577801,0.0004586510485588,0.0010693751801228,0.0004708886068266,0.0004413104537399,0.0013162103146137,0.0034972836597814,0.002478171030478,0.0077740911310058,0.0109567187695166,0.0437026645514577,0.0283246801435494,1,drilling
0.0049825784145734,0.0144092841899892,0.0331639759627502,0.0223155508147407,0.0063799475695908,0.0218094897451779,0.0004151236003537,0.00105019997908,0.0060377030404061,0.0023426522477982,0.0007792719885228,0.0014663341411856,0.0058796379318961,0.0024819340023965,0.0046684556188598,0.0073595214544769,0.0691137543282488,0.0276646600566572,1,drilling
0.0047519347502335,0.0125808951558521,0.0230012489678189,0.0203837028219198,0.0061284686366424,0.0152589753292886,0.0004261574596412,0.000533167752756,0.0007458564318854,0.0017374328873111,0.0009835010809168,0.0018338340922961,0.003478857417985,0.0022521137776888,0.0074980617510373,0.0049452388970732,0.0388847843838705,0.0082280689051402,1,drilling
0.0055768498271455,0.0096405799001621,0.0159364835511585,0.018838955191545,0.0036342016167836,0.0089052032211901,0.000640922312845,0.0003118948557528,0.0007814261261229,0.0008196993424781,0.0009899507133238,0.002043022791145,0.0033838725985502,0.0018871203845045,0.0045962810570711,0.0055267153128148,0.0325937804548136,0.0083578427070718,1,drilling
0.0048148636767647,0.0075492152213316,0.0118209876908055,0.0170120683612955,0.0033382750932296,0.0087847370464659,0.0005047205758377,0.0008030547560476,0.000433748759099,0.0009242071573374,0.0014142625264414,0.0020359425294142,0.0029100746201334,0.0018244932378807,0.0049151570171484,0.0036207614461321,0.0302873359562166,0.0083450790320709,1,drilling
0.0054064633187683,0.0074704803967123,0.0104184464846077,0.0169762281876688,0.0031276731831737,0.0083848793793176,0.0003715590842108,0.0007365851998525,0.0004943254161021,0.0012055869309554,0.000738321779828,0.0022520904466548,0.0025472268595902,0.0016191078035976,0.0054554451070385,0.0044395786662262,0.0265777905351172,0.0079848925832325,1,drilling
0.0049561381771323,0.0074611720605966,0.0096068400701299,0.0174487791089257,0.0031077558397839,0.0090042391958133,9.51685514988628e-05,0.0008083468603444,0.0004779147699225,0.0013703820693728,0.0005660986715645,0.0019725573871189,0.0026794207092426,0.0018106600073005,0.004483301718584,0.0049428018964542,0.0262178863664369,0.0088233451595569,1,drilling
0.0055969543613147,0.0062090782933727,0.0104749554290646,0.0168680714396561,0.0027610534633826,0.0085065551513996,0.0006307347189061,0.0009279039077559,0.0008973073063965,0.0013076447396002,0.000752703995014,0.0022759871069882,0.0030516944838791,0.0019075156306599,0.0041757593827225,0.0047413206569384,0.0242133095720055,0.0079671815856125,1,drilling
0.0040788923033749,0.0058664754977851,0.0097555740911463,0.016162582651407,0.0025620621115593,0.0069770816820906,0.0010058519460368,0.0006296470312079,0.0007556671827117,0.0012387591894253,0.0003194966266747,0.0023170959743469,0.0026700993463863,0.0019495674202329,0.0038815701882988,0.0053325967239725,0.0228761758354379,0.0086103720541764,1,drilling
0.0054815485593942,0.0066233894400652,0.0093877232987333,0.0168778080453135,0.0024856855582911,0.0073434271186888,3.967171969327572e-05,0.0004167596561649,0.0010736861115158,0.0014272208698511,0.0007739440887311,0.0018691847326486,0.0021334794340049,0.0024571666705981,0.0040396124395825,0.0052308340931119,0.022049306659552,0.0084152062777438,1,drilling
0.0054315679470139,0.0073370747523186,0.0089402816009898,0.0162938099815879,0.0029420331214088,0.0079303273163296,0.0005453612688462,0.0007772707985812,0.0007894315327215,0.0012857530970899,0.0015404292590981,0.0023626151125148,0.0023723008257741,0.0017434611923844,0.0034447337255277,0.0058312166017069,0.0211230268452548,0.008748217550674,1,drilling
0.0050021909596403,0.0056305228390897,0.009601480932419,0.016707181582003,0.0031695851678628,0.0075380672395597,0.0005629373530663,0.0006394044229138,0.0004858555308578,0.0010878702144725,0.0004244233391922,0.0021211166066885,0.0021539886484798,0.0019220205510125,0.0031050674079083,0.0058101093578783,0.0202535747559444,0.0085183954750283,1,drilling
0.0047283783080916,0.0077347237272705,0.0099860395167555,0.0172631368155382,0.0026012666607878,0.0079493214856645,0.0004898184620121,0.0009017234188843,0.0005340305636372,0.0011675721772687,0.001500988325763,0.0027782547115032,0.0032834737839244,0.0018321132070079,0.0033300144189624,0.0063449803908381,0.0205068472362921,0.0083754408622683,1,drilling
0.0048131464356484,0.0065851599469499,0.0099595244924626,0.0167628856301839,0.0035515147210285,0.0079614094560844,0.0005540703085301,0.0006328669315003,0.0005865981676433,0.0006408256705535,0.0009858339603237,0.0021451378841003,0.0023450491205714,0.0020069694019451,0.0036550188525872,0.0066881266356649,0.0216361236720829,0.0084734847714531,1,drilling
0.0046595478095232,0.0069307081658989,0.0101886323391265,0.015995956222267,0.0028148018041753,0.0089707741150107,0.0014240462165655,0.00029798810944,0.0005543121103116,0.000859551147548,0.0008241023568091,0.0023288623833298,0.0023936501249485,0.0020101351011801,0.0036790418597703,0.0068677309360373,0.021716328290078,0.009001734634264,1,drilling
0.0047852659746534,0.0061710072503164,0.0095426221217066,0.016414081312076,0.002217965699604,0.0083502774379678,0.0004218061104942,0.0005730243952529,0.0011512978004455,0.0010417815881981,0.0004293162739073,0.0017342669470398,0.002573641535486,0.0022042356592428,0.0046221421872623,0.0065595320167477,0.0216672047355842,0.0085396002613117,1,drilling
0.0053701280184818,0.0062274100699711,0.0093569702878765,0.0164961242356108,0.0027803890264718,0.0063839471817745,0.0005331931675134,0.0009931396889704,0.0005605395619293,0.0002916057635879,0.0011420398338925,0.0018146975987921,0.0027214846242922,0.0019827398530313,0.0041844348230339,0.0063677354486101,0.0219445505097719,0.0083860395921701,1,drilling
