R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11
0.028887123564671047,0.044929079448091186,0.03337249038872277,0.040649745532592964,0.016802994965822708,0.03765613173621127,0.010873441835784932,0.011831253201832898,0.05822619713061301,0.016872881398829358,0.052958808638640865,0.06959571847139964
0.02985030074177997,0.04565292817881339,0.033479863536076224,0.04068017248393133,0.016163836648266833,0.038725317450789803,0.009698220473525313,0.011490026656861845,0.056573885494455765,0.017093608016218415,0.051979914960859123,0.07221937356915366
0.030360900018520147,0.04530955487893287,0.03320935175345378,0.037037037037037035,0.015623193568243671,0.03857444288860858,0.010096747030041861,0.011851823758639978,0.056080531643439985,0.013549878457590234,0.04505174192560155,0.06977003795490064
0.02811934976815596,0.04554605161278569,0.03392763236017575,0.04091820450918614,0.015686372934104683,0.03809277113482175,0.010307174411821092,0.012250743313850567,0.056726967433047996,0.014657791862287113,0.04540047761302449,0.0719807667391273
0.028479318319036717,0.04385445583198481,0.0335796963723854,0.04135786130227633,0.01531489726001173,0.0377516620169203,0.0090560187206019,0.012099067161921816,0.051468923064253796,0.004201071693388983,0.05966231131794046,0.06558839347789015
0.029257731355510692,0.04498445786980598,0.03465387707576724,0.0400708452544098,0.015468095506208895,0.0374762026113418,0.010681968943243494,0.011318157947157783,0.05419143666917754,0.00832435690180755,0.05453365544545817,0.07000938125708846
0.030658764880998002,0.04544896762670036,0.03421353350531336,0.04054015705256842,0.01551453168610379,0.038417210910487894,0.008797272141854254,0.012441540312456843,0.05290277527959117,0.0038711900231690726,0.044804874770375015,0.06809623359731973
0.030187312272651805,0.04444069167492523,0.03471740036106097,0.04140546717788617,0.016031241683793378,0.03857980038811279,0.010610541148209099,0.012362070201724262,0.05067216628578088,0.004944630032891679,0.05148455720706574,0.06267588420003635
0.031721057706948184,0.045229835408628946,0.034641152303290214,0.041613262979176724,0.014943550737090642,0.0390339868923872,0.009441898803617003,0.011411460758268743,0.050475224236183676,0.0034401476236148244,0.045783353172786374,0.06709067976276735
0.02857020413410854,0.044778592250616825,0.03447871628843515,0.04143566284629855,0.01528112689142148,0.03883932559395039,0.01052772317983562,0.011632478811439844,0.04895122010916122,0.009294319497809329,0.04929848259270579,0.062294816448323326
0.030586932650632996,0.04628472511501754,0.035168050529455,0.04137617146285454,0.015506568582451526,0.04083532745849089,0.010533190081948219,0.012857006940212346,0.05131863225581312,0.006662256253027163,0.05111246275179277,0.05967085556072702
0.03033391574451563,0.04486779703603332,0.035049963723287544,0.03986906997420471,0.01644085157034794,0.040317378402786735,0.010301960772193771,0.01107004125804377,0.04990393492526886,0.004817517263573114,0.044369115546050705,0.06309586154244143
0.028706430814631093,0.04546405157442011,0.03494182186659212,0.04081849240980134,0.01707376206688134,0.0436020527846451,0.01080281089139394,0.011379282877593053,0.04523454109558059,0.015243693302988222,0.056895119536646145,0.05699272202939685
0.029187706138174598,0.046151645075388714,0.03465591871107707,0.039834289356277884,0.019478558976206938,0.05331314542226676,0.009979780963767407,0.010894658457904674,0.045673779596609176,0.016326184097317117,0.05043347572384646,0.05798311531681974
0.030494870762737707,0.04509908268465819,0.034528002209792144,0.03948979188879675,0.020566102538474035,0.05593122696332589,0.010100102112032354,0.011596031374222486,0.04512981591548088,0.01933551566853512,0.06442925345824019,0.055270299399211846
0.03115293912404166,0.04478681476173415,0.03383499350368125,0.03886317442181312,0.021446249265465962,0.05785329561298459,0.010245051384055218,0.01088384434796521,0.04399084990322013,0.02336142934569309,0.06089503522777787,0.05458336517362969
0.029988244608113616,0.044278155372047205,0.034080491304362644,0.0374038720488345,0.021540907259931973,0.05097853293977906,0.009805046265110803,0.010296137506975634,0.04370419254319067,0.025309599678061893,0.07282419511058354,0.054126905943675536
0.029743315189911065,0.04536402360743788,0.033852059728574184,0.03640759025441624,0.021160035464219438,0.05016755964922842,0.009534479059900366,0.010274081676894515,0.04384118967452301,0.024247067923311372,0.05910724418384718,0.054824861978409974
0.029885627702781453,0.04469193846813912,0.03325363545369597,0.037292838283336065,0.02126523920204316,0.04876098341151345,0.010046252948575241,0.010844305058976754,0.04473832553395191,0.022091245681161466,0.059033968145270795,0.05505789337488369
0.031483370483710506,0.04535723357161,0.033156498673740056,0.03664990544324396,0.020741939163892432,0.048723683120654455,0.010081895234993855,0.010473046567354257,0.044784006735514616,0.02358974600920472,0.05703725673610002,0.0544457692914972
0.02958299805935533,0.0449438202247191,0.033303249398043765,0.036974727773566765,0.021564132809181145,0.048511191531886405,0.010432576345593697,0.010496208244771576,0.04394735107341405,0.0196415032820952,0.06189152890643858,0.05478671531726986
0.030363573428229623,0.04514142809421919,0.033958048227220095,0.036881179902707444,0.020498398050192376,0.04734063957204062,0.010928448171288125,0.011302397916742016,0.046287295988742934,0.016303931366970517,0.05285579880968741,0.05546742398189543
0.027845922939192858,0.044707723259193026,0.03347807019012196,0.03614544928793465,0.020158445380692242,0.04722996268832948,0.010076206348614572,0.010623865238394224,0.0444574853068011,0.02174820794766511,0.06287054326436435,0.05100349373932114
0.029426044992422795,0.04663809306165089,0.03290675213647088,0.03333822293936444,0.021511251460076194,0.048543453672554984,0.010408632503453063,0.011080234191829878,0.04346503238144912,0.02262177300408097,0.053752459175007254,0.05223732461318261
0.02910310064434265,0.04543100393432494,0.03216126946962851,0.035766274549076695,0.020962954267218968,0.04698651956753608,0.010507336222150306,0.010630155625478357,0.04140255288141067,0.025643853040207,0.05707306493773329,0.05323538023370331
0.030247301940666892,0.045547918687855564,0.03201249767909392,0.03652767884864756,0.020268517317421197,0.047741812279194114,0.009590118342060342,0.010405968030785017,0.04023319157838834,0.03295500982059293,0.062177067853834145,0.04968104767393335
0.028997274256219917,0.04544690211191754,0.0324066122451625,0.035063728326232925,0.020852230667375644,0.04793909816968523,0.009974256444117733,0.010348024769032087,0.04250146630058737,0.02223403096311152,0.05368291648548682,0.05429765977086387
0.030223533251931285,0.044705124995529484,0.0313304801709391,0.03556592499857736,0.020375562365521287,0.04534365959607868,0.010244820474888408,0.010604172741973967,0.043301477879440026,0.020399046140602464,0.06134028523232633,0.05402631081336611
0.029006358193716063,0.04536258312693358,0.03224922198751955,0.03560011107234654,0.020704662482944534,0.04650167871060145,0.010721687507840234,0.011799020209361815,0.04183505275400152,0.025835854482133214,0.056378684347022076,0.051903563179612276
0.02872102407683448,0.0452683280143048,0.03101727351962308,0.03469319076744807,0.021538448284031824,0.046691226251675044,0.009977371321842062,0.011392064743382349,0.04310679276840444,0.02010296739901777,0.0538578368538406,0.05309180103316645
0.02845776014661438,0.045384405918126536,0.030847916685946615,0.03498546353989917,0.02138794960143556,0.04533728674473748,0.01064279275396098,0.010525473751573559,0.040687620791374224,0.027804114452856736,0.05563591854901524,0.05344164172723386
0.02476369246465602,0.04480326884649504,0.030203176770132685,0.03485863082269854,0.021959537356466975,0.04745228672569732,0.010635480601415156,0.010920464076041374,0.04198998958648258,0.030533512056157234,0.06581068897210285,0.053655840706540114
0.030025882310551696,0.04571282290395279,0.030524750994343763,0.035164711508706786,0.020401251820811726,0.04698166305690889,0.010221970080293574,0.010362039290780582,0.04223668594067435,0.019779498154572823,0.05717454817813302,0.055152026561216
0.029852350275537197,0.04579761119659998,0.03050100958341721,0.036194247286336315,0.01978544661688648,0.04552656019521789,0.010538429436784177,0.009993304485994385,0.04434727463823711,0.015516818679766998,0.06181157359904068,0.05565604563795742
0.02997619889807493,0.04508627258258678,0.030848487652892817,0.03605019629331881,0.01920093393342652,0.043632301865717225,0.010935487186889662,0.010863979714777075,0.04201151115405621,0.029206631073518934,0.07666712666942668,0.054081533319632676
0.029726162590218905,0.045902512244495146,0.031274237534088915,0.03673445397907606,0.01863411907202087,0.0424086411847278,0.010770824851308763,0.010470962972580737,0.04304055711697132,0.021102388790411077,0.058657907085875184,0.055027293537594654
0.02830720106887991,0.04591600126728163,0.031056575764069404,0.036741067328005875,0.019307404775879645,0.04135751921056767,0.010270799910438624,0.010957739286892244,0.04414348398032966,0.018161642248338664,0.0557680939580847,0.05338914278392346
0.02942258183155572,0.045747119075176236,0.031028918952463694,0.03535967865124042,0.01922289523714325,0.04135461165951921,0.010719515306395906,0.010957427108455518,0.04242159428835655,0.026793130241406102,0.06547202053202564,0.05221195967148235
0.030282566629217224,0.04492161178743093,0.030033818079157133,0.03524601720005639,0.018090641349417118,0.04103456341276257,0.010662538131901994,0.010981927042665884,0.044932915157669596,0.013137289934733943,0.05035880649628603,0.05401638857229284
0.029350646301231555,0.04621285641665512,0.02963551282773173,0.035958805592313445,0.01910570037676441,0.04137086498204504,0.01004716137549658,0.010449844924301323,0.04442450277875264,0.019133299786281043,0.06446621970087674,0.053176498114893146
0.02890206823200268,0.04513877917657839,0.02956769079291676,0.03507344379129898,0.018797734497038417,0.041869033662703066,0.009821108508517357,0.010154119221544603,0.04338658313303194,0.015252598280117017,0.05446326452807581,0.05167558070433816
0.028687654554738918,0.045679621407297775,0.03020928996084876,0.03579930907333489,0.018071320272587794,0.04133427024345885,0.010245009399796124,0.010591862695565505,0.04387908678844576,0.019033914629086105,0.06429710405843321,0.0516206296684407
0.02939231390991256,0.046186603113900784,0.02989965675194049,0.03448822916738517,0.018869704689121615,0.04383580859532535,0.009738312077844171,0.010256347140427852,0.043443694799355295,0.013540099682213862,0.051300730009388035,0.05334983621600282
0.03012937553856259,0.04563063823573701,0.03035408034725068,0.0360739949784999,0.018726661897610103,0.0431814354372768,0.009769756156656085,0.010373756056976819,0.04406276299961665,0.017182484862230837,0.05964487441771692,0.05351514210945987
0.029423880421349972,0.046606792473935156,0.03077841694290296,0.03731343283582089,0.01837613748291019,0.044781600136136065,0.010534543822648849,0.011428819597225541,0.04122776277545299,0.032435412983895816,0.06389613045033993,0.05031598438191844
0.028617379907165216,0.045795933321121085,0.031600468950959235,0.035857073704214995,0.017726630539793627,0.04123235255310727,0.009918371800085299,0.010382695783898723,0.04319132027227809,0.019474689719506045,0.042492797470828694,0.05326572137766462
0.02884712466284923,0.04646062926276274,0.031772357413603014,0.03639433995225062,0.017684841968252173,0.044675366449693305,0.010589798846770906,0.010260482878845244,0.04253129239838211,0.023315512509938238,0.06385777596137882,0.051363442583375704
0.027813162300927292,0.04784025183108564,0.03140161090263931,0.03716228771043146,0.018623014321098013,0.046412327114081504,0.010262494073409673,0.011934755080923606,0.03869534765835104,0.038221332089866,0.06806934905281502,0.04824252482077902
0.029454560449594408,0.04727595922921276,0.031568048084450843,0.03778375600761721,0.019977984261344,0.04432074033364653,0.010741715451957679,0.014102442966195033,0.03539096397907686,0.03772574140513296,0.059121921225952154,0.05142419302585094
0.02564168312008,0.0342040545486262,0.04303444476959358,0.02065868139768375,0.01849858115882512,0.04711469601598131,0.007857237143988586,0.025689110386107328,0.024808663185184265,0.02435211205867885,0.059447730582884994,0.07050545359683572
0.018036476971026203,0.02801018450308532,0.04766875932520104,0.026818782802723713,0.01694363868029387,0.04477638672469686,0.006850211226263162,0.022382731275166583,0.01936022210046794,0.050768379422560454,0.08698904807884687,0.06814960200632428
0.025025025025025023,0.03233650662251655,0.04239587572920906,0.02590438690792286,0.01709995092314085,0.042621204049014386,0.007988305121302414,0.02082912411450186,0.021579489127174403,0.06253830471163588,0.09842616561186625,0.06303540698810521
0.02842160610496099,0.040238048293705565,0.03778418429613732,0.02625216252188774,0.018032541524434995,0.03967451031735641,0.00824683094903706,0.021881885955986776,0.023446383981430462,0.059696502978855495,0.08540293102859291,0.05955997093473418
0.029245752054514084,0.040535884391657714,0.03710712827934246,0.027573047897141503,0.016932162982228,0.040109418493650684,0.008635131167642437,0.0246247799160295,0.02410823633786247,0.045461157986616235,0.05317310504346901,0.06859792697064694
0.02804820926207966,0.03874152044971157,0.03715276100743427,0.027972653933514596,0.014837521718422416,0.03807449655996924,0.007064596551487839,0.025783961344685153,0.026272647021732737,0.026555769772098385,0.0436965536528134,0.07822522607090335
0.028887707702618382,0.040181782383502965,0.036750519101082305,0.02817957150143575,0.014562569536269535,0.03772275285561239,0.007235293181315001,0.025976319986700122,0.02793897011368367,0.021858974639217623,0.05004353787795381,0.07759938541286754
0.029079065980400706,0.03956917086759364,0.03553786559579232,0.02902580684486577,0.015809151918045355,0.03708909914287092,0.00662201223085659,0.026230677826945725,0.028036256486888844,0.020575623647152746,0.05520805154223692,0.07844060085500255
0.028447964405906936,0.04128955539406751,0.03402228459641065,0.031444365484148896,0.01895220821654035,0.0369243493929637,0.0061653193388804765,0.026860275532706413,0.029055155401498667,0.020356772800094455,0.0673927108043994,0.07743174391773651
0.02815362872120588,0.04008337341670675,0.03411281106619591,0.030035892892005946,0.018118535080201694,0.03606280698464446,0.003788741300576381,0.029061741670178293,0.043438410849177496,0.022382681176612785,0.10790163686783129,0.06827429882295108
0.027514252382734257,0.03858590379762465,0.03719269535463235,0.029034234265622592,0.019184578668283287,0.03790894271958755,0.00322531121027868,0.028438984159485824,0.04592949822023194,0.02764638067407405,0.10003000900270081,0.06371658861384562
0.027879460365165174,0.039211995733734864,0.039182803451221326,0.02816195376370431,0.022477718961079828,0.040414817688757404,0.0024672899040964415,0.0264120544616563,0.05619019256378991,0.03199518792373627,0.08383354012273231,0.05486306179775281
0.028035863476559217,0.0401216488392807,0.0390205833577212,0.02726816605222399,0.021971696061134048,0.039931637037391984,0.0019293759645673965,0.026016530903736235,0.05067345015252708,0.026489364520145164,0.08562156978586045,0.054009095131620166
0.026448379375553763,0.039957804558386344,0.03738289807179012,0.017436578803746074,0.022027499129913787,0.03953819389530286,0.004624628179894337,0.0278316629696941,0.035379694885511306,0.0202721742109563,0.09729992702505473,0.06751146007034695
0.02715583375198577,0.0407000407000407,0.037038546014837644,0.01714360166498659,0.021805780276235625,0.03896766852542446,0.0049477590856937025,0.02850675895254765,0.03454064397576628,0.024883545009356214,0.09935321059900051,0.071284983105459
0.028281662735515543,0.04045569292510842,0.03854515179080775,0.027014687885803513,0.022442306440717524,0.03877637278053736,0.004128007872936615,0.028143645164921762,0.034312615376169205,0.025683897993830727,0.10171801731240655,0.0727743775971356
0.02731158420844201,0.03997138049156804,0.03800980653008476,0.0278591109043346,0.02437009399545254,0.04120652711389484,0.0036667590689952057,0.02774717880559494,0.03657938824631097,0.027998577672254252,0.10413737802909598,0.07049203440011279
0.027196083763937992,0.04157623834825921,0.03795484132978582,0.02832676624469227,0.02352531559210867,0.04073800978526995,0.0038030202826480736,0.02765547910351999,0.03623805503111037,0.02808870412763507,0.10467148853323845,0.07025975029684745
0.027222069476165716,0.040921218470201165,0.03686771862557145,0.017732382877611093,0.02285150180069834,0.04000016000064,0.0038339471482717715,0.02771887516804568,0.033498144202811164,0.028095727763636263,0.10078410030033662,0.07379910407887648
0.028623605314831036,0.040117946763484645,0.03499770765014892,0.01737598326345292,0.022530438622579106,0.03881023348236463,0.0046403561566157325,0.02771572534824809,0.031497352647509975,0.026694642652166135,0.09602642647256525,0.07450676521428146
0.026583584105143394,0.04038462315088907,0.03631253472386133,0.026646699406578003,0.02279280203311794,0.038810082859526904,0.004641482600938322,0.027919936789263113,0.031259377813344,0.027078842758575868,0.09294630491964792,0.0745650990597341
0.027802259211583535,0.04095272417521214,0.035987533918250714,0.027512889788866082,0.022357659957878168,0.03830155580919697,0.004110819471307508,0.02771319064735242,0.0323189492463221,0.026703624482951074,0.09678293523285975,0.07378875754490047
0.030311756414725454,0.044106101638100616,0.023501817865611903,0.0322382016241606,0.024378054875001526,0.0347984646917378,0.0037092139470895464,0.027121733187237596,0.03643239422765146,0.026212869470395184,0.10008507231146474,0.07106007418671745
0.03003057112140159,0.04397285995083834,0.023107816449992376,0.031484857357853745,0.023559568011760935,0.033976277762865964,0.003109514617206313,0.0271123209231203,0.039144458710424955,0.026850034502294336,0.09989012086704625,0.0696495235972586
0.027972575686796668,0.043743957865819784,0.0219017269511701,0.0332846268294063,0.023688262465948122,0.03438553056873667,0.003978454282985066,0.02732300159566329,0.04174964408428418,0.02884787362323523,0.100182331843956,0.07154406398901084
0.03150539057232692,0.044796846302020334,0.022626686819502393,0.03559326860104217,0.021074637937720228,0.036976641855339984,0.003737490618898547,0.027375135164729877,0.0389710094660582,0.025968697332235724,0.0900900900900901,0.07066987979053448
0.02785701551078624,0.04480126160352676,0.024637216979969942,0.03601656762110571,0.01808432721781668,0.03520841621981318,0.004344092056523589,0.02698166865431626,0.03534443148481957,0.018788339956223168,0.06990269544793647,0.0705492257222477
0.028688477559872853,0.04431484813301545,0.02424418745605741,0.035924701824974856,0.017785429464765287,0.037099281386919536,0.0052111614740916684,0.026845925862291137,0.033834650065131706,0.015258323415423113,0.05642258257444959,0.06918883015525973
0.02892522539981893,0.043861188111863576,0.02406460866133395,0.034680677660441486,0.019378530526030214,0.036475849340151884,0.005484964068000391,0.026928193279800082,0.03469848749293018,0.015949344880659026,0.04494806251376534,0.0709033799641229
0.028456626410025842,0.0427407049651877,0.02422146166832584,0.034051363076063934,0.01951010135497654,0.03572449271220349,0.005776116566653208,0.028088783025386643,0.033645224565051354,0.016803870267399986,0.040418574760216805,0.07399240837890032
0.030004530684133304,0.04371699366977931,0.023748625548296393,0.033945022641330105,0.0196319018404908,0.035687137998593924,0.005181881447879859,0.02809620139357159,0.032817012339196636,0.014303634696612756,0.044106490711173056,0.0736003061772737
0.028974085577859167,0.0427366864537525,0.024275910285945945,0.03444202202222888,0.019773240478196046,0.03526155256615949,0.006344259840581438,0.027388480952680924,0.03236162170558691,0.012919312434192254,0.0430244464904959,0.07284541474536885
0.03068585964901514,0.04294905383234407,0.023941945570380943,0.03325551542723361,0.020148900373762102,0.035168545253125606,0.006037127124389571,0.027190315897090093,0.03297739729189614,0.013086572914458309,0.04272500053406251,0.07392786119304783
0.029848696955134424,0.04339411402237401,0.023766574214692974,0.03259633030513425,0.020752140583301167,0.035044436345285826,0.006673656209269843,0.02753470749880224,0.0335974089678204,0.01279001355741437,0.039508826271789116,0.07668123610152595
0.029527529992588588,0.042278292633430296,0.02409748880069208,0.032451517432955164,0.021247211303516415,0.03483543739375192,0.0059220270387910535,0.028344831886802077,0.033919116474854065,0.013329689884764831,0.03967372329958422,0.07684741177917127
0.029787614309969915,0.04230816420644692,0.023572507855538244,0.031719447827852215,0.020450232314639095,0.03413726594637035,0.006262474065529276,0.027889568464707148,0.033138588892607776,0.014264724762135715,0.04050271975763173,0.0758092638920476
0.029036594820452212,0.041935754424222094,0.02409348271292615,0.033234184682364276,0.01985975044237594,0.033290499557236355,0.005872935516342617,0.028480291638186373,0.034193879295606085,0.008667779609568535,0.03977313404341635,0.08018924662202799
0.030102982302456706,0.041714464490562105,0.02402367773677737,0.03235125700809105,0.020268311913105696,0.03261876492308495,0.006075622052563852,0.028511229147599782,0.03497665308406639,0.010447650480121778,0.04202651873332073,0.08124796880077999
0.02915672908150472,0.041894116809176485,0.024115619928183684,0.03452883675801846,0.020284057947496745,0.03440149990539588,0.006470008598641427,0.028626309295821422,0.0332337428838248,0.009156863481238044,0.04351496479639348,0.08709435802748698
0.03016700453711748,0.04152685957277167,0.023566008389498988,0.03343788244578048,0.02013790436911973,0.03450703253323027,0.007005052744544641,0.02802274325842854,0.03364805480595167,0.010528454728171092,0.04085718371432657,0.08836342107821046
0.029899477955114905,0.042129210287953155,0.024629692572177314,0.03373454957629406,0.019817834465592276,0.034393454237789466,0.006697609623125507,0.027983064649274258,0.03525024146415403,0.007436674854445681,0.04041400102651563,0.07943947506394877
0.025779042669471425,0.0410377629494661,0.024993189355900516,0.03244593695754449,0.020820580727637653,0.03335523660537086,0.005923931974304352,0.028736292788339963,0.0360524057770375,0.004149434411342562,0.0367728175332794,0.08133850646234433
0.028555192904605668,0.040065547235276916,0.026867925339409068,0.03311093819843385,0.01960607474619936,0.0348308266748403,0.00615947876026939,0.0284845101233949,0.03567542498350012,0.008855827134254339,0.03883555472706372,0.08543211564091173
0.02642608360155808,0.03447336759986073,0.03712931024880351,0.0266494688760853,0.01901147913109936,0.03634605808827004,0.006809743926389392,0.02618417951873478,0.032032083334668005,0.012329832893774791,0.04314473332240333,0.08120904019035399
0.02764706858131832,0.034462437666065875,0.03813780715236435,0.022038178941197733,0.012983084339414176,0.036651517372819235,0.00816895356521725,0.023112569771069996,0.03214359185352808,0.006917059613294865,0.051460977141033946,0.08691948647967389
0.027335922956434743,0.03309482992566901,0.03704389701796629,0.021709209480845964,0.020039638404764623,0.03724533502178852,0.008244267760626036,0.02151425965129688,0.033189291806891424,0.007138696302726411,0.041613262979176724,0.08738508860847985
0.025976185033561233,0.032020390584724355,0.03709143781249536,0.019105408358998266,0.008232871716216205,0.03303120788520995,0.007401387612149525,0.02467149899093569,0.034792895290781625,0.011591246290801186,0.03522056881218632,0.08403855688990108
0.02585228521275138,0.032467321640768564,0.03628210058849567,0.01942917095727525,0.008474224375428477,0.03070724936743066,0.007082328527973428,0.026782796873911947,0.03506028616205565,0.013123342357818427,0.03516631910621283,0.07848554296298622
0.025922584792774858,0.030722060590047895,0.036759164978808344,0.018630126778012724,0.0070969298681390425,0.030142453233983804,0.006976395366278198,0.027619655251463152,0.03504984087372243,0.013023800996320776,0.03684978553424819,0.07592322643343051
0.02473655568198684,0.038104528342148176,0.03634764340054013,0.01797093740003666,0.007409855404081645,0.029698442019731645,0.008834944679993887,0.027804964854524425,0.030707815138952866,0.0038438046901336067,0.031602566128369626,0.07722186614361723
0.026523651139721292,0.032686254449416384,0.03484466249459908,0.018998440228057276,0.009426661048376682,0.028466914328821324,0.00794912559618442,0.026825617391584268,0.030577579906860695,0.006196332019297857,0.03279882186631856,0.07458011395841413
0.026213694033763234,0.03642456472645152,0.034144026331873106,0.019245277208972917,0.018443889078451084,0.028377810822161936,0.007947331445047381,0.02178155711995539,0.035195652632986775,0.013657955622570592,0.0536480686695279,0.07969842117427654
