R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11
0.027316881286297306,0.037308699642582654,0.03510878456898701,0.021047801662355377,0.013784775542499841,0.028448288124262124,0.009450545296463607,0.01538040352026676,0.0360045077643721,0.0018784313069880837,0.04830241173941815,0.08792445530799936
0.027374460723123755,0.038568491856262946,0.03300765777660417,0.02004325334070925,0.021037794397635354,0.028523590435469655,0.009111758450928169,0.016107287420047453,0.03171190369729085,0.012361413107300774,0.06398935217179862,0.08341605425380169
0.027068874043115303,0.039341888882769044,0.029664699897063496,0.019715194303097455,0.014619177729729413,0.029102592458936243,0.00883692775369715,0.018116368682595786,0.03118694389780662,0.006224518377890511,0.0609113557040439,0.08692553089767996
0.027798781301427745,0.038761943523848284,0.02979640119066419,0.02095293969743955,0.014957431150944413,0.02901687911858328,0.009222675977880334,0.019013611844719634,0.030400773395675183,0.0067973571875254895,0.05833386806045722,0.08790126929432861
0.027914637039931887,0.038919592122674554,0.029214481033958916,0.021234037312450365,0.015988539414947364,0.029125054245413534,0.007976784366778927,0.01985624081648862,0.030338885349352265,0.008278810467396803,0.05736510595335069,0.08851437473445688
0.027642024723026914,0.039126692229438924,0.028610256777054574,0.022327758092137724,0.0163695055754536,0.029128787106433674,0.008086676230509088,0.01995048290143863,0.02945360615226925,0.009415876674613667,0.05650164419784616,0.08747605343037344
0.026776772756240328,0.040114406286729756,0.02794092171512554,0.025585131968110693,0.01569705931290832,0.029162596054300754,0.007893127059612842,0.020920108198799605,0.029110725555723752,0.011813279307269301,0.05536608052442752,0.0875258201169345
0.027247436697392696,0.040480093913817884,0.028207949000028206,0.025610818009527223,0.01570706943781257,0.02877093445118004,0.008685750418436026,0.022006896961507736,0.026804908514847237,0.016217706491947908,0.055089741188395894,0.08486370888353305
0.028061432087125134,0.041055790714001256,0.027081556106213864,0.027504263160789924,0.015992067934304584,0.029254307696808354,0.007638631615532393,0.02294699015803592,0.025240669786413452,0.016659891644064746,0.05648377221224342,0.08133718329334255
0.027831817890849174,0.04151306831390522,0.025615672693180595,0.028356405995678485,0.017306517461410792,0.029645440531246296,0.0075039245525409795,0.024153480878896863,0.024777805033363316,0.016124350994872458,0.05560560059609204,0.08017124578098819
0.02703908499736369,0.04226935725215362,0.025333259022440203,0.028579920890778973,0.017355777825216905,0.03040668947168377,0.006517507001431897,0.025228761797599735,0.026786527448154678,0.017165820105638458,0.052282934327406196,0.08479390840562014
0.028592014822100484,0.04235098804855117,0.02467515162880676,0.02861918172035625,0.0180447763079305,0.030264878214130063,0.005609836961308394,0.02590787677177492,0.028095254149669034,0.01497171842389726,0.048319683022879374,0.08402514032198434
0.02721769803597091,0.042223845494504565,0.023780364552988598,0.028414983789251745,0.017765018546679362,0.03010896434195353,0.005853114910693173,0.026369013245155355,0.02987196874197191,0.014618643448362566,0.04458354510517258,0.07462296745692389
0.026958465092831476,0.04239551625020138,0.024024832066423855,0.02935383405103457,0.017960866863278288,0.028633932355198205,0.005456936584939947,0.0259000259000259,0.029758804886395766,0.011556592053456173,0.044247200258403646,0.07825583397242264
0.02646812047229714,0.042596875945118184,0.024783270301215864,0.02909954371915448,0.018424960662708986,0.029726162590218905,0.006358989098784988,0.025380388573749062,0.030297154491250183,0.018867497339682876,0.041383534319365006,0.08503618289582217
0.027466490881125027,0.041884465889290984,0.02400257307583373,0.029181829058681743,0.018236893600491667,0.029719006790793052,0.0065630234011162395,0.025263498287134818,0.02988839672662279,0.014576367044583274,0.04435396236122754,0.08015582291975601
0.027289820624009035,0.04378149531319093,0.023014906755105282,0.03052931730340646,0.017249349699516327,0.030875251633300814,0.005867122581205376,0.025142621520575465,0.029631473365750165,0.014449175746769525,0.04571867470705759,0.07935941083573396
0.028400054528104696,0.04291679720525817,0.02323873618457134,0.030195424789235932,0.016252630894626068,0.03009075371319901,0.0060906347354989605,0.02534712893070602,0.029732879807806662,0.01788102680008297,0.04570509246140205,0.08240354664864775
0.02696217207258217,0.04286087787650067,0.022814121941481774,0.030403823584854033,0.016374115797746922,0.029186683867352358,0.006379463231963663,0.02545001997826568,0.03024766790480454,0.016966579232228357,0.04644940730556278,0.0807741393515452
0.027571147345725647,0.042831138237498664,0.022029973982600728,0.030688119708217356,0.01500629514081157,0.0286104204873499,0.005737260985707335,0.02535818435400025,0.029791607704109754,0.01418252627667556,0.04711136655940979,0.0763976958454933
0.027134170332040842,0.0430679914380833,0.02249030667782186,0.03129341961972237,0.014598092613219158,0.030497753840429655,0.005542555184450694,0.02532113529842224,0.03031754597655847,0.017178824693529767,0.048927987787574255,0.07867696810435713
0.02653167351183843,0.04258018914120017,0.022964327214105608,0.03091830456385094,0.014994414580568736,0.0299060948621329,0.006248801011305956,0.025383416506328086,0.03163395715496843,0.01859406551804926,0.044403395971723915,0.08337502084375521
0.027561724481977384,0.042710037285862555,0.022310621863963213,0.03206330579095366,0.015022232904698955,0.030290638678116526,0.006571722796846362,0.024935417269272585,0.030905977834232694,0.02002130266603666,0.04431995461636647,0.08234722531024316
0.026196594966586245,0.043443694799355295,0.022957737101769352,0.031691502240589205,0.014779540977016335,0.03164516904849306,0.006620127172642987,0.025163563160543533,0.030604999632740007,0.019414987593822926,0.04731085121683509,0.08152749922548876
0.02642168480515328,0.04339656212434851,0.021834823923979875,0.032480714575720666,0.014934445252563872,0.03276325273573161,0.005888050495921053,0.025123545032698293,0.030929493127466626,0.017699804240165106,0.043996462684400175,0.08173273395995097
0.0272320772083853,0.04239893154692502,0.020724014158646473,0.034192710114203655,0.014963250257367906,0.0286769597834316,0.0061128729769446884,0.024598854185372047,0.030927962589536454,0.021411671502135816,0.043113297434327666,0.08416729090740756
0.027595874968609695,0.04357355433840094,0.01917733086073614,0.03462040457404785,0.014760823004447437,0.027537437145799714,0.006600311534704438,0.02512651198785887,0.030950074434929017,0.015665510029842795,0.044197722933314476,0.08437252155717925
0.02677519545892685,0.04311143875804568,0.01865274922870882,0.03460698576614675,0.014732183633722556,0.027782485365575836,0.006038585352686597,0.025058386039471973,0.031150610084698507,0.014298296786886745,0.04133734581170013,0.08384408354224485
0.02752871933644775,0.04322118875557553,0.01923898279650158,0.034571930358303485,0.014805536678496291,0.028019681023951224,0.006244044742327005,0.024879582819155286,0.031118330563801914,0.013807501339327628,0.043004093989747826,0.08180293672542843
0.026109456061701865,0.04370323753583666,0.01954067684996473,0.03569286999229034,0.014924237110309513,0.027796849505077097,0.006038563474058029,0.02502233243169529,0.03108708424910702,0.016815229216797067,0.041310876740737065,0.08245994508167657
0.02771457315400157,0.043247357586451464,0.020043614906035533,0.033358908496513996,0.01508932882665379,0.028045141459693525,0.006118685363737489,0.02487549813185009,0.03197053595406473,0.015374491873043596,0.041062028299949906,0.08386728840283135
0.029561222770418675,0.04374070510016622,0.01965972940348449,0.034736695845491175,0.01523305817352586,0.027938111495415356,0.006879107256976618,0.02496280541992431,0.031549025608344085,0.015399209096620797,0.041190063309127306,0.08393768466290626
0.026995070700090166,0.04209374276513796,0.020250785730486342,0.03393580702742692,0.01569159119011304,0.02769960334168015,0.006732583144035537,0.024118004572773667,0.03300014190061017,0.023671608509469828,0.043739174554297815,0.08589515637213219
0.02834370713014297,0.0406352095964111,0.021406263044441542,0.03363854708387436,0.015206928276522784,0.028322113056210897,0.006971201270431719,0.023279634975323586,0.032831449902490595,0.023303287627818532,0.04666203157153056,0.08847991505928154
0.027620418117889466,0.04041922823525607,0.022673526164115516,0.03332289216045639,0.015417870545391751,0.02931313462936472,0.00710226263883148,0.0225053393917707,0.03321354315435662,0.023402706757063522,0.04909445281777612,0.08754344343380402
0.02791705285256446,0.03803814465145648,0.023390062030444504,0.03338786684918701,0.014410446997655422,0.02820993836128468,0.0075819265068699845,0.022422932381405112,0.033250428930533205,0.023269559228009103,0.0488159686796745,0.08744698526518299
0.029621204042701927,0.03848981367081202,0.023262576330328584,0.03351015525254929,0.01450385222315047,0.029549954197570994,0.00712990617756461,0.02222943443872901,0.032751234721549,0.018941366998456277,0.04428070424032023,0.08783641346356545
0.028506677689248704,0.038794875972781515,0.024410248398687703,0.03288857023518617,0.014874732440750223,0.029545152379123397,0.00715378710758795,0.022179883289454128,0.03245646776261339,0.01727846843655778,0.042821417560206916,0.08708449808849526
0.029253280755436723,0.03791742343524273,0.023735266333423526,0.03372465170865948,0.0143739291422789,0.028094306969635673,0.007837254703724343,0.022173194824776327,0.032534502840262096,0.01774415064074128,0.043175469425291324,0.08814688797412008
0.026511415815650217,0.036805977290712014,0.02342946442587269,0.034849762673116194,0.013443389885193452,0.027330469100171638,0.0077042789565324584,0.021222455905042244,0.03378104478015296,0.018736837371746348,0.04428521449543641,0.08943743851176103
0.02884562685874008,0.03704183875687589,0.02242594951470245,0.03526018490440964,0.013218281411923948,0.02717524226728481,0.008581672636650264,0.019557377433915623,0.03411641886774429,0.01585854180708084,0.04487061557997514,0.0903848587284658
0.028085075310129447,0.037137445686485686,0.022922215753063555,0.0350967089815988,0.012981634881133661,0.02812006141421413,0.009298701250396358,0.01760767976560657,0.034098503757655114,0.00828937203033247,0.05080939364069629,0.08939985874822318
0.027904588630554412,0.037443647310797246,0.023587464677771643,0.0366648212039994,0.012597504686271745,0.0298047490887198,0.009268166997540229,0.017018292963106044,0.03388532528218005,0.005493289123342468,0.05728098614945755,0.08654412019247412
0.027839953674317085,0.036771194916750016,0.02390977407654475,0.03765074416695846,0.014082860735998466,0.0293422064165537,0.008831425745372334,0.016377333770062234,0.03338151398518528,0.008929631822350332,0.0636237545650044,0.08382580996688879
0.029145257046594524,0.03531397656564515,0.026154320955365035,0.03512654337249943,0.01341588575031695,0.02613265458118501,0.009801038910124474,0.01563455173394996,0.032888245740972176,0.013208818207035018,0.06576178451178451,0.08239811473113495
0.031052911055146865,0.03489816714826137,0.026722534578959747,0.03480585295223245,0.011598331232102325,0.024317173760796826,0.009224147711811797,0.01638828434328867,0.0323581660685799,0.01604170844194907,0.0683116102412766,0.07970096199061122
0.03134825719364132,0.035828296471987646,0.02536152859005118,0.034812517188680364,0.016886985537985587,0.027188837350937196,0.00918366409830194,0.015186743795076153,0.03192093822021617,0.019968489723216767,0.07086770416985572,0.0789446676824214
0.031020544906891837,0.0375100808342242,0.024939024086109464,0.033945022641330105,0.015216484931114974,0.028178380419407015,0.008729126476313515,0.014102065106414182,0.03250056063467095,0.023273025167449415,0.07315717086588827,0.07689527632317547
0.030788840892506917,0.03664104236437318,0.025939798914678812,0.03415498850684637,0.014376388219987494,0.027188985198316456,0.009392581738942583,0.014636295378004281,0.03191248320605571,0.02352050164525909,0.0740905386382159,0.07693668879878748
0.029599635332492706,0.03729311643656814,0.025138007662064737,0.03352273679623204,0.014213125821696336,0.02690797740806217,0.009348791248035586,0.014672717695444268,0.03136871096556029,0.024579687346376954,0.0742699266213125,0.07612667478684532
0.0294967848504513,0.03731844576137093,0.025783230071496896,0.033551417547391375,0.014851933647501236,0.027607683770547016,0.009515327289197439,0.014617639105108134,0.031940003896680474,0.024620960315936163,0.07462797952208242,0.07549106940648921
0.030059186538293904,0.036201584905387156,0.026005773281668528,0.03397027600849257,0.014731467445666665,0.02780883097236358,0.009676982329830266,0.014623859704539539,0.03168909198075839,0.025813446224138153,0.07502269436504543,0.07650699656483585
0.030263321157390454,0.03637765829738008,0.026311773466155167,0.032945889670804675,0.013693809165814226,0.02755815459573565,0.009028676883517429,0.014525193221382827,0.030977782734223018,0.025343210427210498,0.07469431352191158,0.07573405230193651
0.029812390625791888,0.035217963979066444,0.026556051858658072,0.033125964793724615,0.014771419666372715,0.027983691104824106,0.0088295153037574,0.014351114364030368,0.031915844301745155,0.02647281506620851,0.07546600256584408,0.07575700184089514
0.029341862034564712,0.03554784562281603,0.02634247856380807,0.032425211250251294,0.015978907841649022,0.02796256371969208,0.01000433187570218,0.014720104571622879,0.03161535494558997,0.02712879667509468,0.075135996153037,0.07549106940648921
0.02910869185538802,0.036661460739241696,0.025025150276027405,0.032043989989457525,0.013693209126797749,0.026900087694285885,0.009039360085620817,0.014799795762818473,0.031135479813311665,0.027076056643110497,0.07582248439952383,0.0756103646687888
0.03035039531389896,0.035868777663794774,0.024869064376060044,0.03235795665975285,0.01385970650685501,0.028982566985957945,0.009796650916917542,0.01421377229252512,0.03104529508552979,0.026413449728601806,0.07498106728051167,0.0753789677604155
0.029145851670931675,0.03711800928692593,0.02591459069199732,0.03205518620857668,0.01449201852079967,0.03028962943667347,0.009314430008112868,0.014321661656472032,0.03241039336494427,0.02279695888568465,0.07292190792879905,0.07546087730815959
0.030513480855842115,0.03756305898527153,0.024830285002011253,0.03523645422608414,0.016564271859455467,0.029913788461653514,0.009524281202497648,0.012769467691969792,0.03857607974447205,0.005626730571321343,0.05417235476391688,0.08432769743222161
0.030045187962695893,0.038511751861080405,0.025620660500627706,0.03570510440172527,0.015363225048202117,0.026812742487739877,0.009170458651318988,0.011305605206005084,0.03620800776299686,0.01596852284776249,0.05322149722715999,0.07148013924331124
0.030587400438011576,0.03854336899879745,0.02492478944784114,0.032912708913419825,0.014801066268814004,0.02582611278263452,0.00980512317685991,0.007814795596206386,0.035640077980490625,0.004972380910234105,0.041829977871941704,0.02575268664903466
0.029801018598815707,0.04005976917561001,0.023658839533920863,0.03345063355499953,0.016036126185069725,0.027985335684101532,0.008934235095462302,0.0053934668935518406,0.03470824251343209,0.01804386463492751,0.03018020601008622,0.012449811696598088
0.02702542011015561,0.040358382436031966,0.024075848553282257,0.03300133985439809,0.014154502051695073,0.029127344751252476,0.0087959102535685,0.006736261226821368,0.03394686636476587,0.018281869869650268,0.03259505533010642,0.011761703188715352
0.02821296272785494,0.03952287979511339,0.025825112339238676,0.03179994021611239,0.014050133687022032,0.029865545314991904,0.008866851806532386,0.007583289160673972,0.03371817004747518,0.01852500226931278,0.029981321636620383,0.012148705008789588
0.028988532136686725,0.038023681148619363,0.026328815308626373,0.03189792663476874,0.01601586210983358,0.029001479075432844,0.008909138370500775,0.006785213391568558,0.033488160260939745,0.01804448326013288,0.029411332186291377,0.012819477401184264
0.03017929519274007,0.03742346900588297,0.025944644506480975,0.03412980931675535,0.01578086065657849,0.02631481998031652,0.008868526751467518,0.006477741185737569,0.033456676949018715,0.01836004413754611,0.026498910894762223,0.012103899876540222
0.029177401518975524,0.03873731837039849,0.025222080418081206,0.03216716632998366,0.014998057751521179,0.0250927805561062,0.008121240373284693,0.006861054050011595,0.03172075584217021,0.01941698559065499,0.02699128181597344,0.012229349215181514
0.02903271696875209,0.03969293545134837,0.024698371142423157,0.03348625389277701,0.015966559637495232,0.027706280182528974,0.008443628227049162,0.006293491962896089,0.03160346500390303,0.01840468215113925,0.028257767353801377,0.01272638650799408
0.013029298984626729,0.0100669249168472,0.025892179784939556,0.015540087987978188,0.00654654198559237,0.022864354927954418,0.008240993006693335,0.007965525206904517,0.031623853240021885,0.015715437431343182,0.028691193811883318,0.013276545124321568
0.012923653516849213,0.0029051534226048246,0.013843321289643813,0.029688214372658343,0.015221047664710764,0.01933566521455821,0.008189055818242268,0.009170282050365023,0.031039513300431452,0.013197400112177902,0.02845265904325089,0.013923058394699213
0.01196783524599287,0.010843129196968695,0.010084172588597019,0.028295907279971024,0.019911592529170484,0.021556648717163833,0.007282164958513506,0.010144323287409983,0.029400869089690293,0.010710319071115446,0.028342502132773287,0.014938617221835477
0.012639748216215533,0.01194790236652102,0.011213980694010837,0.02918106265757774,0.01968221102085724,0.021584938893037992,0.007383359531954074,0.01032035411199029,0.029338418659234266,0.010296869031033733,0.02749314733302724,0.015437625816650407
0.011437041374640878,0.003358605721855052,0.014429077476931512,0.03956103080221858,0.020522292340054385,0.021888064438461707,0.006934139542624155,0.010174699591994546,0.029618133405996484,0.009721678078296452,0.02714661888861742,0.015120426637958017
0.01264567821301392,0.010423246340919371,0.015342129487572874,0.02672282021955469,0.0192420924621027,0.021735444859349935,0.006580068577474714,0.010942834631883043,0.029044944146572407,0.010515976923740239,0.02738518078327094,0.015437316006489848
0.012344383614065191,0.003870434870450739,0.014631969389920035,0.02648880318289459,0.032355129905846575,0.021516018675904212,0.006425884490870746,0.011148272017837234,0.029078389522474685,0.010426985037276472,0.026949093163015064,0.015201195422007987
0.010901903581384346,0.010723584594069429,0.015192396509394978,0.026019644831848047,0.01933297374002177,0.021638089962522828,0.006622534099428079,0.010382275379472165,0.02963779648910663,0.010917876822330115,0.026558379301461505,0.015228001248696103
0.012206390533700012,0.01029572408283116,0.014058212245265194,0.03592379843875172,0.03222178901816987,0.021819435443927324,0.006583070449386721,0.010588800860657733,0.028866443625278924,0.010327783182650976,0.026491750468903983,0.01571449898248619
0.011970198992588053,0.0037454039212131813,0.014405257342719798,0.0263608109639885,0.01939435314013972,0.02205348853108329,0.006861816734598652,0.011028994122649032,0.02930136749482098,0.011466417157429321,0.02651500086173753,0.015516987221761024
0.011742684894445004,0.010315616605666987,0.014827489572567958,0.03627973123975097,0.018914675897028506,0.02177605504986717,0.0067461680079173025,0.010928054063269061,0.029053804740999858,0.010279467893623955,0.026437960681464878,0.015614752818462883
0.012350771799729765,0.004177767342643348,0.01389089535155078,0.03658581202209783,0.01885618388550525,0.021508521676288146,0.006495784236030816,0.01138302631414193,0.02836203571347537,0.010495888760372562,0.026150490844713156,0.015592061769511906
0.01166402476505738,0.010193295461842927,0.014064262427885495,0.035202343067954604,0.019539531402957895,0.02200762344075988,0.006659740536508698,0.01076808769530619,0.028054504290936432,0.010060483627568945,0.026053879422646035,0.015722899617147394
0.010998813228052694,0.003669841936237964,0.014674267937458269,0.03568420902382278,0.01939134447947814,0.021750809673890113,0.007223199761923336,0.010527058224106331,0.028988280038380485,0.010403423974898619,0.026047093144405082,0.015618947657782609
0.011955816086072312,0.003956356638647749,0.014706185127340858,0.025180290882720276,0.019096141433661916,0.021709397998393505,0.006357412456841117,0.01043567916965388,0.028398522140907788,0.010047464220979909,0.025951444846691842,0.015723715451066225
0.011434046703507166,0.003765118362143392,0.014890524861220307,0.03426758183955233,0.019329871997587632,0.02157883720277849,0.006370571019762785,0.010035133000635224,0.028732412172199094,0.010127751456877046,0.026309142953359153,0.015756964578343628
0.011840246656018337,0.008875863066734952,0.01550863675981154,0.03423520268951752,0.01912693205922463,0.021883801391372092,0.006674622817064608,0.010157027647429257,0.028858529715628047,0.011190551593478594,0.025607604434212786,0.015492154772823043
0.011645903960888397,0.0036083445131874165,0.014705471464767896,0.0238109978236748,0.019159327047796774,0.02158731529353352,0.006642664505586481,0.009684170158617023,0.02783956614820115,0.010474626265334852,0.026101210052098017,0.015556042978235542
0.011992952940851955,0.0037792737823085397,0.014818766485877715,0.024327467170083054,0.019078580858841395,0.021373092985778344,0.007055465128010831,0.010143644144733573,0.0290414857624116,0.009460908001184506,0.025273905955795938,0.015739356260328952
0.011721886520416596,0.0037075609402522844,0.01357203834372273,0.03400273381979911,0.01881796814870711,0.0216248478151335,0.0068561665390277,0.010628257560942428,0.028418698366777406,0.010078440502430416,0.025622826863996594,0.01577802216180993
0.012476232776560651,0.009324322308254637,0.014970171932424645,0.033391099936223,0.018988591654134194,0.021227816931306785,0.006863352033679841,0.00981995119484256,0.028222597269181488,0.009722925783935198,0.02551105011135573,0.01559923688533157
0.01189666084523396,0.009642625031097467,0.014549623673983672,0.023943264041527197,0.01941393221431428,0.020654798419494823,0.006897003596787376,0.010939159675632039,0.02795763858601447,0.009897873738763439,0.025563090986709752,0.015567836849069821
0.010539340195146423,0.0034573902581114696,0.015527034119104772,0.03404127845425363,0.018559004643462964,0.021126016689553183,0.006565565708838171,0.010072390268862313,0.02853922002311677,0.009378601969318843,0.02536525974025974,0.015438793674417455
0.011166247560174909,0.003260226024949858,0.014591255168952143,0.03435493457102711,0.01902964056814895,0.02149931954653635,0.00628590825088317,0.010228389713922169,0.0283952159740127,0.01018576803746733,0.025073276651012586,0.016018350622473105
0.01088211513495455,0.0031495686035883665,0.014563629955639184,0.024390422368944165,0.0189790414445328,0.021536129010027223,0.006683522510437991,0.010398523409675826,0.028343144785286507,0.0100145009974443,0.024889180921945038,0.015434099482031621
0.010952962502532873,0.008348653111793475,0.01509112777506976,0.03498840134495415,0.019127590593050945,0.020946093134708514,0.006701119354977055,0.010307525008632553,0.028095648826866184,0.010218105461066464,0.025073842466062556,0.015547118652500132
0.011434661202423233,0.003314019229265176,0.014193255365050528,0.03472427191882854,0.019230991126820692,0.02135045924837843,0.0068772763784812774,0.01035387473054041,0.02887452862332023,0.00955820997666841,0.025453453270005144,0.015940726004425147
0.010945517591635874,0.009725516741018242,0.015196875522392597,0.035701152790223595,0.018852202502818407,0.021680451820615943,0.00687214376524757,0.010297229530394848,0.027800404217877328,0.009506950531533604,0.024839166397575697,0.016101918704632845
0.012207999902336002,0.009515544593648183,0.015177823378704908,0.025383545370548995,0.019509758781342427,0.021781936675553698,0.006397142268605769,0.010538429436784177,0.028197052280154632,0.009043897268562147,0.024408818417918025,0.016011733398234227
0.009909231440009512,0.0036847069920999884,0.014902352336316288,0.025011630408139786,0.019149787724603073,0.020772616705753807,0.006870090032529876,0.010923505964780433,0.028243640944241404,0.009326887832048866,0.02427938777095797,0.015849970519054835
0.012282552756634727,0.008088860991306093,0.014743934713857086,0.03441878715077838,0.01861109146607012,0.021397834967058032,0.00656900310779537,0.011271758721241518,0.027994972103010298,0.010127997634099753,0.02518523742123317,0.015722973780368923
0.012651693808767118,0.003049873049034334,0.01478690589908824,0.0344489036636409,0.018964320527359826,0.021625689589176773,0.006656415786355679,0.009905795881170073,0.028233274608122153,0.009448821873644686,0.02465793282685939,0.01606967812434717
0.012214740015366142,0.0033305456666103805,0.014912374885174712,0.03497041502888556,0.0191043133718731,0.021011802329368407,0.006971648397462041,0.010424104699707604,0.027395158727549666,0.009592004105377756,0.02378370150503263,0.016322773043266774
0.010187687771820244,0.0033989073192749997,0.0147901207909165,0.03513024538476402,0.01889112853712768,0.02172057351002296,0.006777060463578044,0.010527379608886793,0.027705435806505235,0.009430359155228427,0.023782230868384376,0.016117645921107347
